Агрегат: 04030002
Точка: П4®
Направление измерений: Произвольное
Замер: ЕФС-У
Дата и время: 30.05.2018 13:49:21
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 32768
Единицы: м/с?
Представление величин: ПИК
Усреднения: Линейные
Количество усреднений: 1
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 12800.000000
Период (мс): 1000.000000

мсек	Канал А, м/с?
816.156499	0.458261
816.187017	-0.916523
816.217536	-2.492496
816.248054	-3.599029
816.278573	-3.353133
816.309091	-2.313662
816.339610	-0.581210
816.370128	1.888932
816.400647	4.023759
816.431166	4.828511
816.461684	5.186179
816.492203	4.336719
816.522721	2.414256
816.553240	0.223542
816.583758	-0.357668
816.614277	-2.235422
816.644795	-4.101999
816.675314	-2.950757
816.705832	0.581210
816.736351	3.040174
816.766869	3.755509
816.797388	2.950757
816.827906	1.609504
816.858425	-0.111771
816.888943	-1.028294
816.919462	0.022354
816.949980	1.374784
816.980499	0.625918
817.011017	-1.654212
817.041536	-3.241362
817.072054	-4.560261
817.102573	-5.655617
817.133091	-4.649678
817.163610	-1.877754
817.194128	2.056588
817.224647	5.644440
817.255165	7.220413
817.285684	6.885099
817.316202	5.365013
817.346721	3.051351
817.377239	-0.346490
817.407758	-3.353133
817.438276	-5.186179
817.468795	-6.035639
817.499313	-6.404484
817.529832	-4.180239
817.560350	-1.028294
817.590869	1.520087
817.621387	2.637798
817.651906	3.319602
817.682424	3.219007
817.712943	0.000000
817.743461	-4.336719
817.773980	-5.543846
817.804498	-3.889634
817.835017	-0.894169
817.865535	0.983586
817.896054	3.308424
817.926572	3.777863
817.957091	1.654212
817.987609	-0.894169
818.018128	-0.581210
818.048647	1.967171
818.079165	6.125056
818.109684	12.160695
818.140202	15.625599
818.170721	10.439421
818.201239	-3.252539
818.231758	-18.822252
818.262276	-27.607460
818.292795	-25.841476
818.323313	-14.083158
818.353832	3.688446
818.384350	22.767773
818.414869	36.929169
818.445387	40.014053
818.475906	32.748932
818.506424	16.642715
818.536943	-4.593792
818.567461	-21.795364
818.597980	-30.468801
818.628498	-29.529924
818.659017	-19.045795
818.689535	-3.397841
818.720054	14.150221
818.750572	27.115667
818.781091	31.128250
818.811609	25.930895
818.842128	13.010156
818.872646	-4.593792
818.903165	-22.778950
818.933683	-36.124416
818.964202	-40.237595
818.994720	-33.508976
819.025239	-15.737370
819.055757	8.181644
819.086276	29.641695
819.116794	43.098934
819.147313	48.195698
819.177831	44.037811
819.208350	28.814589
819.238868	0.558855
819.269387	-31.921825
819.299905	-54.410168
819.330424	-55.773777
819.360942	-35.140831
819.391461	-0.894169
819.421979	30.357029
819.452498	47.569778
819.483016	45.781441
819.513535	27.819826
819.544053	0.402376
819.574572	-26.355625
819.605090	-42.271828
819.635609	-40.125824
819.666128	-24.992018
819.696646	-7.421601
819.727165	7.980456
819.757683	23.650764
819.788202	35.431438
819.818720	35.677334
819.849239	23.538992
819.879757	5.834451
819.910276	-11.221818
819.940794	-22.488344
819.971313	-24.142557
820.001831	-19.381107
820.032350	-10.193524
820.062868	3.442550
820.093387	19.582296
820.123905	31.128250
820.154424	29.596987
820.184942	15.446765
820.215461	-3.040174
820.245979	-17.525707
820.276498	-27.003897
820.307016	-29.753466
820.337535	-23.963722
820.368053	-12.786613
820.398572	1.475379
820.429090	12.931915
820.459609	17.570415
820.490127	16.989206
820.520646	12.652488
820.551164	5.320304
820.581683	-3.800217
820.612201	-13.501948
820.642720	-18.688128
820.673238	-18.688128
820.703757	-14.239637
820.734275	-8.136936
820.764794	-3.442550
820.795312	0.581210
820.825831	4.560261
820.856349	7.891039
820.886868	9.399949
820.917386	5.677972
820.947905	-0.581210
820.978423	-5.275596
821.008942	-7.153350
821.039460	-6.616849
821.069979	-0.603564
821.100497	7.779268
821.131016	14.418471
821.161534	17.928083
821.192053	18.598711
821.222571	14.038449
821.253090	4.604969
821.283609	-4.023759
821.314127	-8.114581
821.344646	-8.941688
821.375164	-7.779268
821.405683	-5.499138
821.436201	-1.922463
821.466720	1.788337
821.497238	2.872517
821.527757	1.967171
821.558275	0.916523
821.588794	-1.453024
821.619312	-2.906049
821.649831	-1.855400
821.680349	0.234719
821.710868	1.721275
821.741386	3.286070
821.771905	5.543846
821.802423	6.706266
821.832942	6.013285
821.863460	2.190713
821.893979	-2.034234
821.924497	-3.666092
821.955016	-2.950757
821.985534	-0.424730
822.016053	2.727215
822.046571	5.588555
822.077090	7.980456
822.107608	8.226353
822.138127	6.303890
822.168645	1.140065
822.199164	-5.588555
822.229682	-12.250113
822.260201	-16.832727
822.290719	-17.145685
822.321238	-11.624194
822.351756	-3.822572
822.382275	4.414958
822.412793	10.372357
822.443312	12.574248
822.473830	10.998276
822.504349	6.639203
822.534867	-0.625918
822.565386	-7.667497
822.595904	-11.400652
822.626423	-11.244172
822.656941	-7.030402
822.687460	0.223542
822.717978	7.823977
822.748497	13.949033
822.779015	15.480297
822.809534	11.803028
822.840052	6.616849
822.870571	2.861340
822.901090	-2.447787
822.931608	-7.689851
822.962127	-7.734560
822.992645	-3.554321
823.023164	2.235422
823.053682	8.449895
823.084201	13.993741
823.114719	15.312640
823.145238	10.595900
823.175756	2.716038
823.206275	-4.157885
823.236793	-8.494603
823.267312	-9.277001
823.297830	-7.287476
823.328349	-4.459667
823.358867	-2.324839
823.389386	-0.357668
823.419904	1.274191
823.450423	0.726512
823.480941	-3.107236
823.511460	-7.153350
823.541978	-8.852271
823.572497	-7.108642
823.603015	-4.090822
823.633534	-0.894169
823.664052	0.670627
823.694571	1.609504
823.725089	1.833046
823.755608	1.877754
823.786126	1.833046
823.816645	0.491793
823.847163	-1.106534
823.877682	-0.346490
823.908200	0.670627
823.938719	1.877754
823.969237	2.738392
823.999756	2.961934
824.030274	3.632560
824.060793	4.537907
824.091311	3.710800
824.121830	2.861340
824.152348	1.430670
824.182867	-0.178834
824.213385	-1.922463
824.243904	-3.576675
824.274422	-3.934343
824.304941	-2.593089
824.335459	-0.882992
824.365978	0.916523
824.396496	4.426136
824.427015	8.092227
824.457533	9.545252
824.488052	8.774031
824.518571	5.901514
824.549089	0.357668
824.579608	-6.125056
824.610126	-9.031104
824.640645	-7.086287
824.671163	-2.648975
824.701682	1.140065
824.732200	3.397841
824.762719	4.090822
824.793237	1.430670
824.823756	-2.391901
824.854274	-4.672032
824.884793	-5.677972
824.915311	-6.080348
824.945830	-3.755509
824.976348	0.000000
825.006867	4.884397
825.037385	8.248707
825.067904	8.136936
825.098422	5.454430
825.128941	1.251836
825.159459	-2.738392
825.189978	-4.292010
825.220496	-5.230887
825.251015	-5.297950
825.281533	-3.442550
825.312052	0.760043
825.342570	5.409721
825.373089	9.511721
825.403607	11.478891
825.434126	9.925273
825.464644	4.426136
825.495163	-0.838283
825.525681	-4.202593
825.556200	-4.917928
825.586718	-4.470844
825.617237	-2.503673
825.647755	1.251836
825.678274	4.739094
825.708792	6.125056
825.739311	5.901514
825.769829	3.420196
825.800348	-0.748866
825.830866	-4.113176
825.861385	-4.616146
825.891903	-3.811394
825.922422	-1.676566
825.952940	1.631858
825.983459	4.649678
826.013977	4.884397
826.044496	2.883694
826.075014	-0.134125
826.105533	-2.950757
826.136052	-3.844926
826.166570	-4.649678
826.197089	-5.901514
826.227607	-6.259181
826.258126	-4.794980
826.288644	-2.637798
826.319163	-0.178834
826.349681	1.430670
826.380200	0.715335
826.410718	-1.028294
826.441237	-1.251836
826.471755	-0.447084
826.502274	0.804752
826.532792	2.771923
826.563311	4.917928
826.593829	6.125056
826.624348	6.862745
826.654866	4.359073
826.685385	1.318899
826.715903	0.357668
826.746422	-0.357668
826.776940	-2.447787
826.807459	-3.151945
826.837977	-2.146005
826.868496	-0.782398
826.899014	0.290605
826.929533	1.810692
826.960051	2.682506
826.990570	2.458964
827.021088	1.296545
827.051607	-0.536501
827.082125	-3.464904
827.112644	-6.594495
827.143162	-8.203999
827.173681	-5.577378
827.204199	-0.536501
827.234718	5.331481
827.265236	9.779971
827.295755	10.864150
827.326273	7.969279
827.356792	3.967874
827.387310	-0.447084
827.417829	-3.666092
827.448347	-3.979051
827.478866	-1.609504
827.509384	2.682506
827.539903	5.543846
827.570421	5.286773
827.600940	3.420196
827.631458	0.637095
827.661977	-2.213068
827.692495	-4.157885
827.723014	-4.537907
827.753533	-4.113176
827.784051	-2.805454
827.814570	-0.447084
827.845088	2.146005
827.875607	2.123651
827.906125	-1.497733
827.936644	-5.007345
827.967162	-7.578080
827.997681	-9.467011
828.028199	-9.746440
828.058718	-6.974516
828.089236	-3.353133
828.119755	-0.447084
828.150273	1.833046
828.180792	4.761449
828.211310	6.683911
828.241829	6.460369
828.272347	4.761449
828.302866	2.548381
828.333384	-0.111771
828.363903	-2.816632
828.394421	-4.917928
828.424940	-4.470844
828.455458	-3.107236
828.485977	-0.715335
828.516495	3.096059
828.547014	8.092227
828.577532	10.327649
828.608051	10.417067
828.638569	9.433480
828.669088	6.259181
828.699606	0.558855
828.730125	-4.459667
828.760643	-7.734560
828.791162	-8.941688
828.821680	-7.555726
828.852199	-3.520790
828.882717	2.526027
828.913236	7.779268
828.943754	9.120522
828.974273	8.248707
829.004791	5.409721
829.035310	1.609504
829.065828	-2.950757
829.096347	-6.214473
829.126865	-6.784505
829.157384	-5.186179
829.187902	-2.771923
829.218421	0.312959
829.248939	2.168359
829.279458	1.251836
829.309977	0.000000
829.340495	-1.497733
829.371014	-3.084882
829.401532	-3.263716
829.432051	-1.307722
829.462569	1.274191
829.493088	3.040174
829.523606	3.800217
829.554125	2.201890
829.584643	-1.117711
829.615162	-3.286070
829.645680	-4.269656
829.676199	-3.867280
829.706717	-2.436610
829.737236	-0.536501
829.767754	1.788337
829.798273	4.213770
829.828791	4.962636
829.859310	5.029699
829.889828	4.314364
829.920347	3.677269
829.950865	3.196653
829.981384	3.442550
830.011902	3.800217
830.042421	3.632560
830.072939	2.503673
830.103458	0.491793
830.133976	-2.056588
830.164495	-3.911988
830.195013	-5.141470
830.225532	-4.984991
830.256050	-2.838986
830.286569	1.296545
830.317087	4.336719
830.347606	5.834451
830.378124	5.577378
830.408643	4.202593
830.439161	0.983586
830.469680	-2.861340
830.500198	-6.192119
830.530717	-8.002810
830.561235	-7.779268
830.591754	-5.677972
830.622272	-1.877754
830.652791	2.324839
830.683309	5.409721
830.713828	7.421601
830.744346	6.482724
830.774865	2.950757
830.805383	-1.765983
830.835902	-5.767388
830.866420	-8.394010
830.896939	-7.958102
830.927458	-5.700326
830.957976	-3.129591
830.988495	0.894169
831.019013	5.320304
831.049532	8.226353
831.080050	7.756914
831.110569	4.940282
831.141087	1.475379
831.171606	-0.268251
831.202124	-1.162419
831.232643	-0.692981
831.263161	0.715335
831.293680	2.056588
831.324198	3.509612
831.354717	4.493198
831.385235	3.409019
831.415754	0.860637
831.446272	-2.224245
831.476791	-4.202593
831.507309	-5.275596
831.537828	-5.365013
831.568346	-4.157885
831.598865	-0.357668
831.629383	4.202593
831.659902	9.567606
831.690420	13.993741
831.720939	15.782079
831.751457	13.144280
831.781976	7.645143
831.812494	2.190713
831.843013	-2.011880
831.873531	-6.505078
831.904050	-8.226353
831.934568	-4.716740
831.965087	-0.402376
831.995605	2.682506
832.026124	5.655617
832.056642	6.594495
832.087161	3.979051
832.117679	-2.235422
832.148198	-7.466309
832.178716	-9.008750
832.209235	-8.159290
832.239753	-6.918631
832.270272	-4.191416
832.300790	0.670627
832.331309	3.979051
832.361827	3.755509
832.392346	2.414256
832.422864	1.005940
832.453383	-1.754806
832.483901	-3.643738
832.514420	-4.202593
832.544939	-4.001405
832.575457	-5.007345
832.605976	-7.198059
832.636494	-6.929808
832.667013	-3.979051
832.697531	-1.430670
832.728050	0.178834
832.758568	2.168359
832.789087	5.376190
832.819605	6.080348
832.850124	5.275596
832.880642	5.119116
832.911161	4.783803
832.941679	2.213068
832.972198	-0.581210
833.002716	-2.023057
833.033235	-0.268251
833.063753	2.414256
833.094272	4.973814
833.124790	7.343361
833.155309	8.941688
833.185827	8.181644
833.216346	5.733857
833.246864	2.593089
833.277383	-1.553618
833.307901	-5.845628
833.338420	-5.789743
833.368938	-2.503673
833.399457	1.207128
833.429975	3.129591
833.460494	4.023759
833.491012	4.303187
833.521531	2.067765
833.552049	-3.733155
833.582568	-8.874625
833.613086	-11.132401
833.643605	-9.779971
833.674123	-4.739094
833.704642	2.548381
833.735160	8.896979
833.765679	12.518363
833.796197	13.792553
833.826716	11.020630
833.857234	4.649678
833.887753	-1.564795
833.918271	-6.695088
833.948790	-9.098167
833.979308	-9.567606
834.009827	-7.265121
834.040345	-1.251836
834.070864	4.962636
834.101382	7.633966
834.131901	6.035639
834.162420	2.727215
834.192938	-2.034234
834.223457	-7.466309
834.253975	-11.534777
834.284494	-11.758319
834.315012	-8.874625
834.345531	-4.101999
834.376049	1.497733
834.406568	7.253944
834.437086	10.551191
834.467605	11.165933
834.498123	9.936450
834.528642	6.482724
834.559160	1.162419
834.589679	-3.889634
834.620197	-8.360478
834.650716	-9.411126
834.681234	-7.667497
834.711753	-3.353133
834.742271	2.067765
834.772790	7.511018
834.803308	10.752379
834.833827	10.204701
834.864345	5.946222
834.894864	0.558855
834.925382	-4.984991
834.955901	-9.455834
834.986419	-11.423006
835.016938	-9.657022
835.047456	-4.828511
835.077975	1.095357
835.108493	4.649678
835.139012	6.616849
835.169530	6.393307
835.200049	2.593089
835.230567	-2.816632
835.261086	-5.901514
835.291604	-6.773328
835.322123	-5.163825
835.352641	-1.676566
835.383160	2.626621
835.413678	5.365013
835.444197	6.147410
835.474715	7.030402
835.505234	7.198059
835.535752	5.610909
835.566271	3.151945
835.596789	1.296545
835.627308	0.134125
835.657826	0.000000
835.688345	1.877754
835.718863	5.633263
835.749382	7.555726
835.779901	6.393307
835.810419	4.515552
835.840938	1.341253
835.871456	-3.934343
835.901975	-7.321007
835.932493	-7.868685
835.963012	-7.511018
835.993530	-7.086287
836.024049	-3.710800
836.054567	-0.044708
836.085086	2.201890
836.115604	3.397841
836.146123	4.046113
836.176641	3.442550
836.207160	2.190713
836.237678	0.111771
836.268197	-1.251836
836.298715	-0.760043
836.329234	0.000000
836.359752	0.044708
836.390271	0.815929
836.420789	1.028294
836.451308	0.894169
836.481826	-0.156480
836.512345	-0.357668
836.542863	0.938877
836.573382	2.548381
836.603900	2.973111
836.634419	2.324839
836.664937	0.178834
836.695456	-2.481318
836.725974	-4.470844
836.756493	-4.560261
836.787011	-2.235422
836.817530	1.743629
836.848048	6.102702
836.878567	8.584021
836.909085	7.533372
836.939604	4.739094
836.970122	1.274191
837.000641	-2.280130
837.031159	-4.604969
837.061678	-5.521492
837.092196	-5.052053
837.122715	-2.749569
837.153233	1.251836
837.183752	4.560261
837.214270	4.560261
837.244789	0.670627
837.275307	-3.576675
837.305826	-6.259181
837.336344	-6.259181
837.366863	-4.113176
837.397382	-0.447084
837.427900	1.698921
837.458419	2.056588
837.488937	1.028294
837.519456	-0.625918
837.549974	-2.146005
837.580493	-2.995465
837.611011	-2.213068
837.641530	1.307722
837.672048	5.230887
837.702567	7.622789
837.733085	7.354538
837.763604	5.677972
837.794122	3.174299
837.824641	1.039471
837.855159	-1.028294
837.885678	-2.458964
837.916196	-4.023759
837.946715	-4.649678
837.977233	-5.186179
838.007752	-5.879159
838.038270	-5.409721
838.068789	-3.867280
838.099307	-2.414256
838.129826	-0.134125
838.160344	3.576675
838.190863	5.789743
838.221381	6.438015
838.251900	6.527432
838.282418	4.224947
838.312937	0.670627
838.343455	-2.470141
838.373974	-4.001405
838.404492	-3.755509
838.435011	-1.609504
838.465529	1.765983
838.496048	5.242064
838.526566	7.376892
838.557085	7.846331
838.587603	7.466309
838.618122	4.470844
838.648640	0.447084
838.679159	-2.559558
838.709677	-4.426136
838.740196	-6.214473
838.770714	-5.767388
838.801233	-2.391901
838.831751	1.698921
838.862270	5.320304
838.892788	7.868685
838.923307	6.762151
838.953825	3.710800
838.984344	0.536501
839.014863	-2.816632
839.045381	-5.342659
839.075900	-5.722680
839.106418	-5.879159
839.136937	-4.359073
839.167455	-2.078942
839.197974	0.849460
839.228492	3.487258
839.259011	4.470844
839.289529	3.397841
839.320048	2.324839
839.350566	1.274191
839.381085	-0.122948
839.411603	-1.743629
839.442122	-3.666092
839.472640	-6.214473
839.503159	-7.466309
839.533677	-5.677972
839.564196	-1.162419
839.594714	2.503673
839.625233	5.778565
839.655751	8.896979
839.686270	11.065338
839.716788	11.266526
839.747307	8.852271
839.777825	3.800217
839.808344	-3.040174
839.838862	-8.718145
839.869381	-10.819442
839.899899	-8.762854
839.930418	-4.962636
839.960936	-1.296545
839.991455	2.861340
840.021973	7.287476
840.052492	9.299356
840.083010	7.533372
840.113529	4.314364
840.144047	-0.312959
840.174566	-6.706266
840.205084	-12.518363
840.235603	-14.217283
840.266121	-10.819442
840.296640	-6.292713
840.327158	-1.028294
840.357677	5.543846
840.388195	10.238233
840.418714	12.026570
840.449232	13.367823
840.479751	12.563071
840.510269	8.718145
840.540788	2.682506
840.571306	-2.548381
840.601825	-5.499138
840.632344	-6.348598
840.662862	-5.342659
840.693381	-2.101297
840.723899	1.117711
840.754418	0.782398
840.784936	-3.364310
840.815455	-7.052756
840.845973	-8.092227
840.876492	-3.934343
840.907010	3.230185
840.937529	7.734560
840.968047	5.722680
840.998566	0.268251
841.029084	-5.543846
841.059603	-8.516957
841.090121	-7.443955
841.120640	-3.911988
841.151158	-0.793575
841.181677	2.011880
841.212195	4.850865
841.242714	7.823977
841.273232	11.177110
841.303751	14.217283
841.334269	14.686722
841.364788	9.399949
841.395306	-0.536501
841.425825	-9.567606
841.456343	-14.306700
841.486862	-13.401355
841.517380	-8.908156
841.547899	-2.950757
841.578417	2.995465
841.608936	7.958102
841.639454	10.417067
841.669973	8.964042
841.700491	4.582615
841.731010	-3.576675
841.761528	-11.355944
841.792047	-14.284346
841.822565	-9.746440
841.853084	-1.274191
841.883602	7.030402
841.914121	13.233698
841.944639	15.916204
841.975158	14.306700
842.005676	9.690554
842.036195	3.062528
842.066713	-4.381427
842.097232	-10.439421
842.127750	-11.300057
842.158269	-8.181644
842.188787	-2.928403
842.219306	1.050648
842.249825	3.755509
842.280343	4.739094
842.310862	3.442550
842.341380	-0.134125
842.371899	-3.576675
842.402417	-5.901514
