Агрегат: 03010002
Точка: П3®
Направление измерений: Произвольное
Замер: ЕФС-У
Дата и время: 29.05.2018 15:17:12
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 32768
Единицы: м/с?
Представление величин: ПИК
Усреднения: Линейные
Количество усреднений: 1
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 12800.000000
Период (мс): 1000.000000

мсек	Канал А, м/с?
570.909757	18.542826
570.940275	24.790829
570.970794	25.595581
571.001312	16.407997
571.031831	1.743629
571.062349	-9.768794
571.092868	-14.843202
571.123386	-15.111452
571.153905	-11.333590
571.184423	-3.219007
571.214942	3.755509
571.245460	8.427541
571.275979	8.651083
571.306497	2.213068
571.337016	-4.157885
571.367534	-9.690554
571.398053	-13.233698
571.428571	-11.333590
571.459090	-7.108642
571.489608	-2.637798
571.520127	4.113176
571.550645	10.327649
571.581164	10.931213
571.611682	9.522898
571.642201	9.277001
571.672720	7.846331
571.703238	3.867280
571.733757	-2.883694
571.764275	-10.327649
571.794794	-13.032510
571.825312	-9.366418
571.855831	-4.012582
571.886349	2.146005
571.916868	8.785208
571.947386	6.940985
571.977905	-1.564795
572.008423	-6.929808
572.038942	-12.160695
572.069460	-14.977326
572.099979	-9.344064
572.130497	-1.743629
572.161016	3.073705
572.191534	3.666092
572.222053	2.324839
572.252571	2.816632
572.283090	2.950757
572.313608	0.905346
572.344127	-2.123651
572.374645	-2.626621
572.405164	-0.648272
572.435682	0.983586
572.466201	3.811394
572.496719	6.214473
572.527238	3.576675
572.557756	-1.050648
572.588275	-3.107236
572.618793	-1.497733
572.649312	0.894169
572.679830	0.670627
572.710349	-0.715335
572.740867	-1.687744
572.771386	-2.682506
572.801904	-3.185476
572.832423	-0.514147
572.862941	2.458964
572.893460	4.649678
572.923978	10.472952
572.954497	14.485534
572.985015	12.294821
573.015534	6.259181
573.046052	-1.743629
573.076571	-8.449895
573.107089	-12.138341
573.137608	-11.713611
573.168126	-8.136936
573.198645	-4.180239
573.229163	-0.558855
573.259682	2.380724
573.290201	4.023759
573.320719	3.353133
573.351238	2.168359
573.381756	4.649678
573.412275	4.023759
573.442793	-1.162419
573.473312	-1.274191
573.503830	-0.178834
573.534349	-0.871815
573.564867	2.146005
573.595386	5.543846
573.625904	5.812097
573.656423	6.661557
573.686941	9.925273
573.717460	11.266526
573.747978	6.840391
573.778497	-1.967171
573.809015	-8.896979
573.839534	-11.534777
573.870052	-12.920738
573.900571	-11.445360
573.931089	-5.722680
573.961608	-0.346490
573.992126	1.486556
574.022645	2.727215
574.053163	6.572140
574.083682	5.275596
574.114200	-7.198059
574.144719	-17.793959
574.175237	-14.977326
574.205756	-0.983586
574.236274	15.379703
574.266793	23.896660
574.297311	24.500225
574.327830	15.491474
574.358348	2.213068
574.388867	-1.151242
574.419385	-4.359073
574.449904	-13.636074
574.480422	-13.278406
574.510941	-3.308424
574.541459	2.928403
574.571978	5.096762
574.602496	7.466309
574.633015	6.929808
574.663533	0.290605
574.694052	-7.108642
574.724570	-11.624194
574.755089	-15.603245
574.785607	-16.273872
574.816126	-9.981159
574.846644	-1.922463
574.877163	2.201890
574.907682	5.823274
574.938200	10.461775
574.968719	11.042984
574.999237	6.438015
575.029756	1.441847
575.060274	-4.381427
575.090793	-9.433480
575.121311	-6.974516
575.151830	-2.503673
575.182348	-2.324839
575.212867	-2.011880
575.243385	2.168359
575.273904	7.332184
575.304422	6.974516
575.334941	3.263716
575.365459	0.849460
575.395978	-3.219007
575.426496	-4.649678
575.457015	-2.593089
575.487533	-4.269656
575.518052	-3.889634
575.548570	1.855400
575.579089	3.643738
575.609607	2.414256
575.640126	1.117711
575.670644	-0.357668
575.701163	-0.357668
575.731681	-1.765983
575.762200	-3.174299
575.792718	-1.140065
575.823237	2.771923
575.853755	6.929808
575.884274	7.913393
575.914792	3.219007
575.945311	-1.095357
575.975829	-4.336719
576.006348	-6.795682
576.036866	-3.844926
576.067385	-0.290605
576.097903	3.397841
576.128422	12.440123
576.158940	23.348982
576.189459	29.507568
576.219977	23.650764
576.250496	-3.330779
576.281014	-47.893913
576.311533	-76.943222
576.342051	-60.915249
576.372570	-22.331865
576.403088	-3.710800
576.433607	12.965447
576.464125	49.179283
576.494644	64.648399
576.525163	34.537270
576.555681	-11.065338
576.586200	-37.823338
576.616718	-38.002174
576.647237	-21.191799
576.677755	4.292010
576.708274	34.738457
576.738792	54.767838
576.769311	53.650127
576.799829	39.701092
576.830348	8.807562
576.860866	-38.516319
576.891385	-59.171619
576.921903	-24.410807
576.952422	15.290286
576.982940	-4.269656
577.013459	-50.878204
577.043977	-44.641376
577.074496	5.186179
577.105014	25.260267
577.135533	8.092227
577.166051	5.543846
577.196570	19.671713
577.227088	2.861340
577.257607	-26.377979
577.288125	-9.534075
577.318644	21.549467
577.349162	13.300760
577.379681	-7.175704
577.410199	1.631858
577.440718	30.222904
577.471236	44.015457
577.501755	38.382195
577.532273	34.872581
577.562792	22.354219
577.593310	-19.805838
577.623829	-67.353264
577.654347	-83.157692
577.684866	-57.584469
577.715384	-15.200869
577.745903	17.905729
577.776421	38.091591
577.806940	41.277065
577.837458	22.387751
577.867977	-9.902919
577.898495	-38.359840
577.929014	-45.692024
577.959532	-31.027657
577.990051	-4.068468
578.020569	28.523983
578.051088	54.611359
578.081606	54.901962
578.112125	21.460051
578.142644	-14.574951
578.173162	-22.164207
578.203681	-13.680782
578.234199	-3.464904
578.264718	6.192119
578.295236	7.019225
578.325755	-1.877754
578.356273	-8.941688
578.386792	-8.762854
578.417310	-8.226353
578.447829	-11.702434
578.478347	-9.031104
578.508866	4.604969
578.539384	12.808968
578.569903	7.209236
578.600421	-2.268953
578.630940	-5.700326
578.661458	-3.341956
578.691977	-4.705563
578.722495	-9.388772
578.753014	-3.844926
578.783532	15.703839
578.814051	29.977007
578.844569	23.214857
578.875088	5.655617
578.905606	-7.823977
578.936125	-16.542122
578.966643	-27.361565
578.997162	-32.637161
579.027680	-20.744715
579.058199	-3.554321
579.088717	7.779268
579.119236	17.369228
579.149754	21.773010
579.180273	15.022036
579.210791	1.385962
579.241310	-7.265121
579.271828	-6.907454
579.302347	-6.885099
579.332865	-7.220413
579.363384	-0.435907
579.393902	7.868685
579.424421	8.695791
579.454939	6.035639
579.485458	8.706968
579.515976	15.290286
579.546495	15.659130
579.577013	1.106534
579.607532	-17.145685
579.638050	-21.325926
579.668569	-15.469120
579.699087	-8.293415
579.729606	0.000000
579.760125	10.584723
579.790643	15.804433
579.821162	13.010156
579.851680	8.807562
579.882199	-3.364310
579.912717	-20.565882
579.943236	-23.874306
579.973754	-12.786613
580.004273	0.413553
580.034791	11.803028
580.065310	19.638182
580.095828	20.755892
580.126347	10.305295
580.156865	-5.879159
580.187384	-11.154756
580.217902	-6.248004
580.248421	-1.542441
580.278939	1.117711
580.309458	3.934343
580.339976	7.332184
580.370495	8.002810
580.401013	1.788337
580.431532	-7.868685
580.462050	-11.154756
580.492569	-5.633263
580.523087	1.251836
580.553606	1.520087
580.584124	-1.587150
580.614643	-1.073003
580.645161	1.363607
580.675680	2.548381
580.706198	0.122948
580.736717	-3.666092
580.767235	-5.029699
580.797754	-3.196653
580.828272	4.571438
580.858791	15.022036
580.889309	18.241043
580.919828	13.066041
580.950346	4.705563
580.980865	-0.748866
581.011383	-4.202593
581.041902	-9.657022
581.072420	-11.266526
581.102939	-7.399247
581.133457	-1.698921
581.163976	1.140065
581.194494	-0.849460
581.225013	-0.625918
581.255531	-1.207128
581.286050	-5.342659
581.316568	-4.917928
581.347087	-2.492496
581.377606	-4.314364
581.408124	-6.158587
581.438643	-6.572140
581.469161	-4.716740
581.499680	3.040174
581.530198	9.612314
581.560717	10.417067
581.591235	8.136936
581.621754	2.023057
581.652272	-3.118413
581.682791	-0.178834
581.713309	4.292010
581.743828	3.487258
581.774346	1.721275
581.804865	0.849460
581.835383	-0.514147
581.865902	-3.621383
581.896420	-6.918631
581.926939	-5.633263
581.957457	0.089417
581.987976	6.259181
582.018494	7.354538
582.049013	1.922463
582.079531	-1.229482
582.110050	0.983586
582.140568	-3.084882
582.171087	-16.184454
582.201605	-20.029381
582.232124	4.034936
582.262642	35.945583
582.293161	25.506165
582.323679	-11.624194
582.354198	-10.014690
582.384716	8.271061
582.415235	-7.108642
582.445753	-14.306700
582.476272	0.357668
582.506790	-8.919333
582.537309	-14.843202
582.567827	8.941688
582.598346	19.403461
582.628864	9.657022
582.659383	5.376190
582.689901	0.413553
582.720420	-8.852271
582.750938	-11.490068
582.781457	-12.607780
582.811975	-10.506483
582.842494	0.849460
582.873012	10.282941
582.903531	13.345469
582.934050	11.087692
582.964568	2.078942
582.995087	-7.600434
583.025605	-15.558537
583.056124	-21.504759
583.086642	-17.067446
583.117161	-1.587150
583.147679	13.680782
583.178198	19.381107
583.208716	19.079327
583.239235	15.625599
583.269753	4.649678
583.300272	-8.125758
583.330790	-12.998979
583.361309	-13.166636
583.391827	-14.608482
583.422346	-9.779971
583.452864	1.497733
583.483383	8.964042
583.513901	9.355241
583.544420	4.292010
583.574938	-0.670627
583.605457	-3.219007
583.635975	-7.488663
583.666494	-10.886505
583.697012	-9.075813
583.727531	-2.838986
583.758049	6.370953
583.788568	13.904325
583.819086	18.285751
583.849605	16.184454
583.880123	2.883694
583.910642	-9.366418
583.941160	-8.025165
583.971679	-3.006643
584.002197	-3.934343
584.032716	-0.625918
584.063234	5.365013
584.093753	0.469439
584.124271	-5.543846
584.154790	-6.370953
584.185308	-7.477486
584.215827	-6.572140
584.246345	-1.922463
584.276864	3.308424
584.307382	6.415661
584.337901	8.762854
584.368419	8.315769
584.398938	3.621383
584.429456	-0.491793
584.459975	-0.603564
584.490493	6.583318
584.521012	17.011560
584.551531	16.340935
584.582049	-4.716740
584.612568	-36.660919
584.643086	-50.911736
584.673605	-37.197422
584.704123	-18.263397
584.734642	1.318899
584.765160	28.032190
584.795679	43.277767
584.826197	28.546337
584.856716	-1.564795
584.887234	-12.954270
584.917753	-2.682506
584.948271	4.470844
584.978790	11.713611
585.009308	27.316856
585.039827	26.065020
585.070345	2.816632
585.100864	-11.892445
585.131382	-12.808968
585.161901	-13.926679
585.192419	-17.615124
585.222938	-22.890720
585.253456	-26.288561
585.283975	-21.504759
585.314493	-9.098167
585.345012	-3.219007
585.375530	-11.445360
585.406049	-13.725491
585.436567	11.490068
585.467086	48.877499
585.497604	56.958549
585.528123	35.420261
585.558641	24.679058
585.589160	21.191799
585.619678	-0.447084
585.650197	-24.857891
585.680715	-30.703520
585.711234	-20.744715
585.741752	-8.829917
585.772271	6.303890
585.802789	19.135212
585.833308	11.266526
585.863826	-5.677972
585.894345	-14.038449
585.924863	-19.492880
585.955382	-23.293097
585.985900	-18.956377
586.016419	-9.925273
586.046937	-1.520087
586.077456	4.828511
586.107974	7.779268
586.138493	5.409721
586.169012	4.739094
586.199530	16.072683
586.230049	28.266911
586.260567	27.450981
586.291086	17.302166
586.321604	6.438015
586.352123	-3.286070
586.382641	-15.983267
586.413160	-25.260267
586.443678	-22.980137
586.474197	-9.120522
586.504715	8.047519
586.535234	17.615124
586.565752	16.564476
586.596271	4.068468
586.626789	-14.217283
586.657308	-26.445042
586.687826	-32.234783
586.718345	-30.278790
586.748863	-14.351409
586.779382	8.271061
586.809900	24.656704
586.840419	27.205084
586.870937	19.056973
586.901456	4.403781
586.931974	-12.227757
586.962493	-20.722361
586.993011	-20.275276
587.023530	-12.250113
587.054048	3.643738
587.084567	17.436291
587.115085	20.767069
587.145604	21.929489
587.176122	22.220095
587.206641	12.071279
587.237159	-3.755509
587.267678	-14.731430
587.298196	-20.319984
587.328715	-24.231974
587.359233	-23.203680
587.389752	-9.657022
587.420270	11.311234
587.450789	22.980137
587.481307	22.220095
587.511826	19.492880
587.542344	12.630134
587.572863	-5.230887
587.603381	-22.980137
587.633900	-26.422688
587.664418	-17.782782
587.694937	-5.789743
587.725455	8.248707
587.755974	21.996552
587.786493	28.345150
587.817011	21.560644
587.847530	7.868685
587.878048	-1.833046
587.908567	-8.852271
587.939085	-15.156160
587.969604	-19.269337
588.000122	-16.631538
588.030641	-4.202593
588.061159	9.165230
588.091678	14.798493
588.122196	14.843202
588.152715	11.266526
588.183233	1.162419
588.213752	-8.136936
588.244270	-8.483426
588.274789	-6.616849
588.305307	-6.080348
588.335826	-1.162419
588.366344	5.052053
588.396863	4.750272
588.427381	1.084180
588.457900	3.151945
588.488418	6.348598
588.518937	0.625918
588.549455	-8.561666
588.579974	-12.328352
588.610492	-10.987099
588.641011	-7.980456
588.671529	-0.268251
588.702048	9.835856
588.732566	12.294821
588.763085	9.120522
588.793603	5.197356
588.824122	-0.502970
588.854640	-8.203999
588.885159	-13.926679
588.915677	-10.439421
588.946196	-1.698921
588.976714	4.761449
589.007233	9.880565
589.037751	11.646548
589.068270	8.729322
589.098788	1.967171
589.129307	-6.974516
589.159825	-9.724085
589.190344	-5.365013
589.220862	-1.922463
589.251381	-2.302485
589.281899	-3.867280
589.312418	-1.587150
589.342936	1.117711
589.373455	1.117711
589.403974	1.821869
589.434492	1.743629
589.465011	-0.838283
589.495529	-2.045411
589.526048	1.251836
589.556566	3.140768
589.587085	0.290605
589.617603	0.581210
589.648122	5.543846
589.678640	5.990931
589.709159	2.950757
589.739677	3.241362
589.770196	2.369547
589.800714	-1.922463
589.831233	-3.610206
589.861751	-4.113176
589.892270	-7.332184
589.922788	-9.779971
589.953307	-8.841094
589.983825	-5.845628
590.014344	-4.582615
590.044862	-1.698921
590.075381	7.600434
590.105899	12.339529
590.136418	9.612314
590.166936	5.286773
590.197455	-3.531967
590.227973	-12.026570
590.258492	-12.071279
590.289010	-5.521492
590.319529	-0.625918
590.350047	2.950757
590.380566	13.524302
590.411084	25.416748
590.441603	20.945904
590.472121	-0.614741
590.502640	-16.899790
590.533158	-17.503353
590.563677	-15.469120
590.594195	-14.217283
590.624714	-5.812097
590.655232	3.643738
590.685751	6.683911
590.716269	7.130996
590.746788	8.986396
590.777306	5.990931
590.807825	-3.833749
590.838343	-11.735965
590.868862	-13.054864
590.899380	-6.426838
590.929899	4.873220
590.960417	14.798493
590.990936	20.208214
591.021455	18.263397
591.051973	10.562368
591.082492	-0.950054
591.113010	-11.803028
591.143529	-14.194929
591.174047	-9.947627
591.204566	-4.180239
591.235084	2.950757
591.265603	8.226353
591.296121	8.248707
591.326640	3.062528
591.357158	-4.135530
591.387677	-7.958102
591.418195	-8.405187
591.448714	-6.259181
591.479232	-2.682506
591.509751	2.101297
591.540269	7.689851
591.570788	8.896979
591.601306	4.828511
591.631825	0.480616
591.662343	-0.961231
591.692862	-1.330076
591.723380	-1.497733
591.753899	-0.536501
591.784417	-0.145302
591.814936	-0.178834
591.845454	-1.117711
591.875973	-3.308424
591.906491	-6.136233
591.937010	-7.589257
591.967528	-5.812097
591.998047	-2.358370
592.028565	-0.692981
592.059084	-0.614741
592.089602	-0.178834
592.120121	2.056588
592.150639	4.962636
592.181158	4.113176
592.211676	2.190713
592.242195	1.609504
592.272713	0.760043
592.303232	0.279428
592.333750	-0.625918
592.364269	-1.050648
592.394787	0.581210
592.425306	2.146005
592.455824	0.491793
592.486343	0.760043
592.516861	7.689851
592.547380	14.485534
592.577898	12.093633
592.608417	-13.311937
592.638936	-58.657471
592.669454	-73.299484
592.699973	-26.735645
592.730491	39.477551
592.761010	90.601646
592.791528	105.154243
592.822047	65.944946
592.852565	-6.493901
592.883084	-70.169891
592.913602	-96.749062
592.944121	-93.664177
592.974639	-63.575397
593.005158	-5.175002
593.035676	49.302231
593.066195	67.509743
593.096713	64.939003
593.127232	55.438465
593.157750	22.924252
593.188269	-21.504759
593.218787	-45.244938
593.249306	-38.058060
593.279824	-13.457240
593.310343	2.906049
593.340861	14.843202
593.371380	32.480679
593.401898	30.982948
593.432417	6.169765
593.462935	-19.761129
593.493454	-26.646229
593.523972	-19.045795
593.554491	-16.027975
593.585009	-9.813502
593.615528	3.531967
593.646046	15.357348
593.676565	18.688128
593.707083	8.863448
593.737602	-1.877754
593.768120	-6.929808
593.798639	-7.935748
593.829157	-5.275596
593.859676	-0.894169
593.890194	4.884397
593.920713	6.438015
593.951231	6.348598
593.981750	6.616849
594.012268	0.000000
594.042787	-8.539311
594.073305	-7.153350
594.103824	0.268251
594.134342	1.073003
594.164861	-3.040174
594.195379	-2.984288
594.225898	0.268251
594.256417	-2.861340
594.286935	-9.724085
594.317454	-6.259181
594.347972	4.381427
594.378491	4.247302
594.409009	-4.202593
594.439528	-3.174299
594.470046	7.466309
594.500565	12.976624
594.531083	7.600434
594.561602	4.124353
594.592120	3.576675
594.622639	-3.397841
594.653157	-6.929808
594.683676	-2.548381
594.714194	1.028294
594.744713	-0.927700
594.775231	-2.179536
594.805750	4.917928
594.836268	7.980456
594.866787	0.625918
594.897305	-6.773328
594.927824	-14.127867
594.958342	-22.790127
594.988861	-26.065020
595.019379	-18.777544
595.049898	-1.341253
595.080416	15.558537
595.110935	23.002491
595.141453	21.057674
595.171972	16.095037
595.202490	13.066041
595.233009	5.297950
595.263527	-8.170467
595.294046	-15.290286
595.324564	-10.350003
595.355083	-1.609504
595.385601	4.381427
595.416120	8.695791
595.446638	10.148815
595.477157	6.616849
595.507675	1.475379
595.538194	-2.593089
595.568712	-7.578080
595.599231	-10.797088
595.629749	-8.315769
595.660268	-2.581912
595.690786	-1.061825
595.721305	-5.800920
595.751823	-7.868685
595.782342	-4.023759
595.812860	2.615444
595.843379	7.868685
595.873898	9.925273
595.904416	13.233698
595.934935	14.172575
595.965453	7.555726
595.995972	-1.508910
596.026490	-5.275596
596.057009	-3.040174
596.087527	-1.698921
596.118046	-3.151945
596.148564	-1.810692
596.179083	2.011880
596.209601	3.487258
596.240120	1.609504
596.270638	0.547678
596.301157	3.844926
596.331675	7.555726
596.362194	8.427541
596.392712	2.961934
596.423231	-8.539311
596.453749	-14.116690
596.484268	-10.707671
596.514786	-4.593792
