Агрегат: 04030002
Точка: П3®
Направление измерений: Произвольное
Замер: ЕФС-У
Дата и время: 30.05.2018 13:44:45
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 32768
Единицы: м/с?
Представление величин: ПИК
Усреднения: Линейные
Количество усреднений: 1
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 12800.000000
Период (мс): 1000.000000

мсек	Канал А, м/с?
475.112156	-2.206503
475.142674	-2.460598
475.173193	-2.580045
475.203711	-2.881919
475.234230	-3.275006
475.264748	-3.114296
475.295267	-2.414991
475.325785	-1.915488
475.356304	-1.381236
475.386822	-1.029412
475.417341	-1.103251
475.447859	-1.468106
475.478378	-2.056652
475.508896	-2.108774
475.539415	-1.572351
475.569933	-1.048958
475.600452	-0.191114
475.630970	1.129313
475.661489	2.338980
475.692007	3.057831
475.722526	2.814594
475.753044	1.815587
475.783563	0.829610
475.814081	0.123790
475.844600	-0.315990
475.875118	-0.364855
475.905637	0.060809
475.936155	0.764458
475.966674	1.522400
475.997192	1.704828
476.027711	1.190122
476.058229	0.786175
476.088748	0.551626
476.119266	0.384401
476.149785	0.108588
476.180303	-0.380057
476.210822	-0.507105
476.241340	-0.191114
476.271859	0.147679
476.302377	0.152023
476.332896	-0.538595
476.363414	-1.536517
476.393933	-2.614793
476.424451	-3.998201
476.454970	-4.991778
476.485488	-5.201353
476.516007	-4.495533
476.546525	-2.866716
476.577044	-1.214011
476.607562	-0.154195
476.638081	0.347481
476.668600	0.741654
476.699118	1.002265
476.729637	1.033755
476.760155	1.109767
476.790674	0.966431
476.821192	0.877389
476.851711	0.773145
476.882229	0.498418
476.912748	0.509277
476.943266	0.677588
476.973785	1.194465
477.004303	1.859022
477.034822	2.006701
477.065340	1.630988
477.095859	0.957744
477.126377	0.147679
477.156896	-0.621122
477.187414	-0.965345
477.217933	-0.503847
477.248451	0.786175
477.278970	2.354182
477.309488	3.288037
477.340007	3.222884
477.370525	2.133749
477.401044	0.551626
477.431562	-0.676502
477.462081	-1.275906
477.492599	-1.144515
477.523118	-0.250838
477.553636	0.909965
477.584155	1.415984
477.614673	0.886076
477.645192	-0.694962
477.675710	-2.862373
477.706229	-4.576973
477.736747	-5.125341
477.767266	-4.265326
477.797784	-2.310747
477.828303	0.114017
477.858821	2.289030
477.889340	3.596426
477.919858	3.422686
477.950377	2.119633
477.980895	0.886076
478.011414	0.291015
478.041932	0.332278
478.072451	0.856757
478.102969	1.548461
478.133488	2.193472
478.164006	2.458426
478.194525	1.974125
478.225043	0.777488
478.255562	-0.631981
478.286081	-1.446389
478.316599	-1.189036
478.347118	-0.299702
478.377636	0.616778
478.408155	1.437702
478.438673	2.332465
478.469192	3.179449
478.499710	2.918839
478.530229	1.470278
478.560747	-0.599404
478.591266	-2.689718
478.621784	-3.535617
478.652303	-3.418342
478.682821	-2.593075
478.713340	-0.961002
478.743858	0.496246
478.774377	1.063074
478.804895	0.158538
478.835414	-2.163068
478.865932	-4.776775
478.896451	-6.715066
478.926969	-7.403512
478.957488	-6.432738
478.988006	-3.987342
479.018525	-0.884990
479.049043	1.869881
479.079562	3.448747
479.110080	3.303239
479.140599	1.924175
479.171117	0.109674
479.201636	-1.359519
479.232154	-1.998014
479.262673	-1.850335
479.293191	-0.858929
479.323710	0.577687
479.354228	1.963266
479.384747	2.840655
479.415265	2.692976
479.445784	1.564749
479.476302	-0.005429
479.506821	-1.316083
479.537339	-1.751520
479.567858	-1.333457
479.598376	-0.618950
479.628895	-0.206317
479.659413	-0.246494
479.689932	-0.325763
479.720450	-0.452811
479.750969	-0.677588
479.781487	-0.899107
479.812006	-1.134742
479.842524	-1.042442
479.873043	-1.094564
479.903562	-1.837305
479.934080	-2.470371
479.964599	-2.462770
479.995117	-1.803642
480.025636	-0.812236
480.056154	0.130305
480.086673	1.042442
480.117191	1.602755
480.147710	1.007694
480.178228	-0.555969
480.208747	-1.960009
480.239265	-2.223877
480.269784	-1.109767
480.300302	0.423492
480.330821	1.615786
480.361339	1.899200
480.391858	1.287851
480.422376	0.347481
480.452895	-0.407204
480.483413	-0.494074
480.513932	0.169397
480.544450	1.491996
480.574969	3.073033
480.605487	4.534624
480.636006	5.120998
480.666524	4.083985
480.697043	2.114203
480.727561	-0.112931
480.758080	-2.163068
480.788598	-3.005709
480.819117	-1.880740
480.849635	0.835040
480.880154	4.067697
480.910672	6.085257
480.941191	5.928891
480.971709	3.943907
481.002228	0.370284
481.032746	-3.526930
481.063265	-5.748635
481.093783	-5.741034
481.124302	-3.778853
481.154820	-0.968603
481.185339	0.575515
481.215857	0.470185
481.246376	-0.700391
481.276894	-2.510549
481.307413	-4.124163
481.337931	-4.980920
481.368450	-4.576973
481.398968	-2.602848
481.429487	0.350738
481.460005	3.197909
481.490524	5.130771
481.521043	5.406584
481.551561	3.752792
481.582080	0.843727
481.612598	-1.802557
481.643117	-2.767901
481.673635	-1.659221
481.704154	1.055473
481.734672	4.315277
481.765191	6.989793
481.795709	8.382974
481.826228	7.946451
481.856746	5.579238
481.887265	2.181528
481.917783	-1.290022
481.948302	-4.013403
481.978820	-5.132943
482.009339	-4.365227
482.039857	-2.227135
482.070376	0.469099
482.100894	2.150037
482.131413	2.236907
482.161931	1.121711
482.192450	-1.022897
482.222968	-3.378165
482.253487	-5.377265
482.284005	-6.443597
482.314524	-5.907173
482.345042	-4.091586
482.375561	-1.937205
482.406079	-0.147679
482.436598	0.701477
482.467116	0.664557
482.497635	-0.234550
482.528153	-1.737404
482.558672	-2.879747
482.589190	-3.020911
482.619709	-2.036020
482.650227	-0.377885
482.680746	1.539774
482.711264	3.138186
482.741783	3.887441
482.772301	4.035120
482.802820	3.423771
482.833338	2.469285
482.863857	1.800385
482.894375	1.268305
482.924894	1.292194
482.955412	1.392095
482.985931	0.968603
483.016449	0.664557
483.046968	0.130305
483.077486	-0.529908
483.108005	-0.773145
483.138524	-0.964259
483.169042	-0.838297
483.199561	-0.466927
483.230079	-0.156366
483.260598	0.304046
483.291116	0.804635
483.321635	0.740568
483.352153	-0.138992
483.382672	-1.511541
483.413190	-2.992678
483.443709	-3.922189
483.474227	-3.891785
483.504746	-2.970961
483.535264	-1.489824
483.565783	0.030405
483.596301	1.242244
483.626820	1.965438
483.657338	1.894856
483.687857	0.894763
483.718375	-0.724280
483.748894	-2.067511
483.779412	-2.488831
483.809931	-2.028419
483.840449	-0.810065
483.870968	0.260611
483.901486	0.788347
483.932005	1.426843
483.962523	1.763465
483.993042	1.885083
484.023560	1.778667
484.054079	1.181435
484.084597	0.625465
484.115116	0.130305
484.145634	-0.004344
484.176153	0.330107
484.206671	1.164061
484.237190	2.403047
484.267708	3.605113
484.298227	4.626924
484.328745	5.118826
484.359264	4.670359
484.389782	3.206596
484.420301	1.012038
484.450819	-1.051129
484.481338	-2.345495
484.511856	-2.910151
484.542375	-2.992678
484.572893	-2.632167
484.603412	-2.479058
484.633930	-2.753785
484.664449	-3.040457
484.694967	-3.227228
484.725486	-3.064346
484.756005	-2.636510
484.786523	-2.221705
484.817042	-1.673337
484.847560	-0.668900
484.878079	0.668900
484.908597	1.276992
484.939116	0.979461
484.969634	0.160710
485.000153	-1.111938
485.030671	-2.204331
485.061190	-3.136014
485.091708	-3.552991
485.122227	-2.671258
485.152745	-1.407297
485.183264	-0.097729
485.213782	1.151030
485.244301	1.625558
485.274819	1.554976
485.305338	1.190122
485.335856	0.855671
485.366375	0.994664
485.396893	1.591896
485.427412	2.445396
485.457930	3.170762
485.488449	3.592083
485.518967	3.327128
485.549486	2.441052
485.580004	1.442045
485.610523	0.345309
485.641041	-0.503847
485.671560	-0.767715
485.702078	-0.573343
485.732597	0.297530
485.763115	1.324770
485.793634	2.006701
485.824152	2.625652
485.854671	2.816766
485.885189	2.384587
485.915708	1.572351
485.946226	0.506019
485.976745	-0.295359
486.007263	-0.810065
486.037782	-1.068503
486.068300	-0.903450
486.098819	-0.762286
486.129337	-0.807893
486.159856	-0.988148
486.190374	-1.077190
486.220893	-0.751427
486.251411	-0.330107
486.281930	-0.176998
486.312449	-0.294273
486.342967	-0.547282
486.373486	-0.707992
486.404004	-0.841555
486.434523	-1.103251
486.465041	-1.187950
486.495560	-0.886076
486.526078	-0.562485
486.556597	-0.208488
486.587115	0.112931
486.617634	0.383315
486.648152	0.781832
486.678671	0.949057
486.709189	0.873045
486.739708	0.668900
486.770226	0.773145
486.800745	1.407297
486.831263	2.102259
486.861782	2.797220
486.892300	3.214197
486.922819	3.283693
486.953337	2.999193
486.983856	1.956751
487.014374	0.768801
487.044893	0.114017
487.075411	-0.309475
487.105930	-0.780746
487.136448	-1.284593
487.166967	-1.720030
487.197485	-2.206503
487.228004	-2.890606
487.258522	-3.778853
487.289041	-4.176285
487.319559	-3.291295
487.350078	-1.680938
487.380596	-0.003258
487.411115	1.372549
487.441633	2.041450
487.472152	2.190215
487.502670	1.878568
487.533189	1.031584
487.563707	0.165053
487.594226	-0.377885
487.624744	-0.384401
487.655263	0.323591
487.685781	1.350832
487.716300	2.158724
487.746818	2.384587
487.777337	1.916574
487.807855	1.066332
487.838374	0.030405
487.868892	-1.059816
487.899411	-1.936119
487.929930	-2.236907
487.960448	-1.576694
487.990967	-0.245408
488.021485	1.159717
488.052004	1.912230
488.082522	1.775410
488.113041	0.943627
488.143559	-0.216090
488.174078	-1.202066
488.204596	-1.845992
488.235115	-1.730889
488.265633	-0.864358
488.296152	0.180256
488.326670	1.111938
488.357189	1.622301
488.387707	1.724373
488.418226	1.494167
488.448744	0.816580
488.479263	-0.030405
488.509781	-0.721023
488.540300	-0.761200
488.570818	0.077097
488.601337	1.185778
488.631855	2.050137
488.662374	2.241251
488.692892	1.798213
488.723411	1.044614
488.753929	0.065153
488.784448	-0.712336
488.814966	-0.851328
488.845485	-0.134649
488.876003	1.001179
488.906522	1.918745
488.937040	2.041450
488.967559	1.234643
488.998077	0.195458
489.028596	-0.659128
489.059114	-1.111938
489.089633	-1.085877
489.120151	-0.918652
489.150670	-0.912137
489.181188	-1.046786
489.211707	-1.418156
489.242225	-2.050137
489.272744	-2.593075
489.303262	-2.936213
489.333781	-2.853686
489.364299	-2.380243
489.394818	-1.815587
489.425336	-1.301967
489.455855	-1.033755
489.486373	-0.902364
489.516892	-0.964259
489.547411	-1.110853
489.577929	-1.092393
489.608448	-0.757942
489.638966	0.026061
489.669485	0.942542
489.700003	1.663564
489.730522	2.041450
489.761040	2.120718
489.791559	2.001272
489.822077	1.431186
489.852596	0.593975
489.883114	0.008687
489.913633	-0.083613
489.944151	0.523393
489.974670	1.238986
490.005188	1.799299
490.035707	2.356354
490.066225	2.735325
490.096744	2.897121
490.127262	2.597419
490.157781	1.737404
490.188299	0.673244
490.218818	-0.186771
490.249336	-0.807893
490.279855	-1.151030
490.310373	-1.051129
490.340892	-0.989234
490.371410	-0.981633
490.401929	-0.890419
490.432447	-0.877389
490.462966	-0.790519
490.493484	-0.864358
490.524003	-1.215097
490.554521	-1.363862
490.585040	-1.380150
490.615558	-1.568007
490.646077	-1.589725
490.676595	-1.285679
490.707114	-0.623294
490.737632	0.191114
490.768151	0.734053
490.798669	0.879561
490.829188	0.443038
490.859706	-0.573343
490.890225	-1.578866
490.920743	-2.014303
490.951262	-1.561492
490.981780	-0.283414
491.012299	0.694962
491.042817	0.871960
491.073336	1.018553
491.103854	0.804635
491.134373	-0.073840
491.164892	-1.129313
491.195410	-2.024076
491.225929	-1.941549
491.256447	-0.955572
491.286966	0.145508
491.317484	1.168404
491.348003	1.737404
491.378521	1.615786
491.409040	0.999007
491.439558	-0.143336
491.470077	-1.381236
491.500595	-1.978469
491.531114	-1.610356
491.561632	-0.382229
491.592151	0.920824
491.622669	1.540860
491.653188	1.372549
491.683706	0.616778
491.714225	-0.147679
491.744743	-0.547282
491.775262	-0.741654
491.805780	-0.864358
491.836299	-0.884990
491.866817	-0.462584
491.897336	0.131391
491.927854	0.430007
491.958373	0.512534
491.988891	0.371370
492.019410	0.121618
492.049928	-0.458240
492.080447	-0.864358
492.110965	-0.434351
492.141484	0.326849
492.172002	1.246587
492.202521	1.982812
492.233039	2.258625
492.263558	2.384587
492.294076	1.960009
492.324595	0.906708
492.355113	-0.129219
492.385632	-0.705820
492.416150	-0.621122
492.446669	0.053208
492.477187	0.993578
492.507706	1.650534
492.538224	1.487652
492.568743	0.886076
492.599261	0.286672
492.629780	-0.260611
492.660298	-0.819837
492.690817	-1.537602
492.721335	-1.889427
492.751854	-1.259618
492.782373	0.330107
492.812891	1.813415
492.843410	2.058824
492.873928	0.435437
492.904447	-2.671258
492.934965	-5.755150
492.965484	-7.850894
492.996002	-8.037664
493.026521	-5.724746
493.057039	-1.986070
493.087558	1.455076
493.118076	3.288037
493.148595	2.523579
493.179113	0.023889
493.209632	-2.999193
493.240150	-5.472822
493.270669	-5.366406
493.301187	-2.553984
493.331706	1.785182
493.362224	6.280715
493.392743	8.862931
493.423261	8.760859
493.453780	6.567387
493.484298	2.949243
493.514817	-1.053301
493.545335	-4.103531
493.575854	-4.977662
493.606372	-3.270663
493.636891	0.799206
493.667409	5.499969
493.697928	8.553456
493.728446	8.662045
493.758965	5.058017
493.789483	-0.655870
493.820002	-5.687826
493.850520	-8.473102
493.881039	-7.989886
493.911557	-4.346767
493.942076	0.959916
493.972594	5.796413
494.003113	7.745564
494.033631	6.052681
494.064150	1.552805
494.094668	-3.972140
494.125187	-8.076756
494.155705	-9.447134
494.186224	-7.383966
494.216742	-2.942728
494.247261	2.043621
494.277779	5.796413
494.308298	6.629282
494.338816	4.614979
494.369335	0.904536
494.399854	-2.929697
494.430372	-5.212212
494.460891	-4.904908
494.491409	-2.241251
494.521928	1.650534
494.552446	5.168777
494.582965	6.886635
494.613483	6.169955
494.644002	3.581224
494.674520	0.444124
494.705039	-2.117461
494.735557	-3.509556
494.766076	-3.531273
494.796594	-2.045793
494.827113	0.238893
494.857631	2.397617
494.888150	3.518243
494.918668	3.057831
494.949187	1.533259
494.979705	-0.727538
495.010224	-3.001365
495.040742	-4.090500
495.071261	-3.959109
495.101779	-2.713608
495.132298	-0.850242
495.162816	0.590717
495.193335	1.622301
495.223853	1.897028
495.254372	1.044614
495.284890	-0.490817
495.315409	-2.006701
495.345927	-2.916667
495.376446	-3.126241
495.406964	-2.797220
495.437483	-2.222791
495.468001	-1.111938
495.498520	0.235635
495.529038	1.325856
495.559557	2.252110
495.590075	2.331379
495.620594	2.363955
495.651112	2.880833
495.681631	2.962274
495.712149	2.966617
495.742668	2.184785
495.773186	0.282328
495.803705	-1.532173
495.834223	-2.820024
495.864742	-2.930783
495.895260	-1.752606
495.925779	-0.213918
495.956297	1.787354
495.986816	4.174113
496.017335	5.799671
496.047853	5.716059
496.078372	3.952594
496.108890	1.290022
496.139409	-0.772059
496.169927	-1.144515
496.200446	-0.360511
496.230964	0.575515
496.261483	1.060902
496.292001	0.985977
496.322520	0.748170
496.353038	0.056466
496.383557	-1.693969
496.414075	-4.045979
496.444594	-5.737776
496.475112	-6.020104
496.505631	-4.783290
496.536149	-2.537695
496.566668	-0.564656
496.597186	1.001179
496.627705	2.150037
496.658223	2.636510
496.688742	2.866716
496.719260	2.729896
496.749779	2.345495
496.780297	2.104430
496.810816	1.511541
496.841334	0.026061
496.871853	-1.900285
496.902371	-3.622487
496.932890	-4.667101
496.963408	-4.714880
496.993927	-4.056838
497.024445	-2.597419
497.054964	-0.425664
497.085482	1.576694
497.116001	2.779846
497.146519	3.001365
497.177038	2.369385
497.207556	1.442045
497.238075	0.853500
497.268593	0.555969
497.299112	0.438694
497.329630	0.456069
497.360149	0.550540
497.390667	0.913223
497.421186	1.316083
497.451704	1.506112
497.482223	1.389923
497.512741	0.477786
497.543260	-0.851328
497.573778	-1.813415
497.604297	-2.021904
497.634816	-1.481137
497.665334	-0.760114
497.695853	0.314904
497.726371	1.521314
497.756890	2.184785
497.787408	2.019732
497.817927	0.817666
497.848445	-0.824181
497.878964	-1.994757
497.909482	-2.482316
497.940001	-2.496432
497.970519	-2.169583
498.001038	-1.861194
498.031556	-1.928518
498.062075	-2.406304
498.092593	-3.132756
498.123112	-2.892777
498.153630	-1.111938
498.184149	1.104337
498.214667	2.767901
498.245186	3.268491
498.275704	2.894949
498.306223	2.275999
498.336741	0.846984
498.367260	-0.920824
498.397778	-1.914402
498.428297	-1.839476
498.458815	-0.138992
498.489334	2.523579
498.519852	4.821296
498.550371	5.909345
498.580889	4.944000
498.611408	2.414991
498.641926	-0.512534
498.672445	-3.314098
498.702963	-5.063447
498.733482	-5.011324
498.764000	-3.170762
498.794519	0.019546
498.825037	2.866716
498.855556	3.806000
498.886074	2.780932
498.916593	0.634152
498.947111	-1.745005
498.977630	-3.687640
499.008148	-5.042815
499.038667	-5.331658
499.069185	-3.813601
499.099704	-1.485480
499.130222	0.399603
499.160741	1.589725
499.191259	1.698312
499.221778	1.088049
499.252297	-0.196544
499.282815	-1.984984
499.313334	-3.240258
499.343852	-3.413999
499.374371	-2.093572
499.404889	0.034748
499.435408	1.737404
499.465926	2.241251
499.496445	1.550633
499.526963	0.538595
499.557482	-0.288843
499.588000	-0.538595
499.618519	-0.064067
499.649037	0.839383
499.679556	1.977383
499.710074	2.837398
499.740593	3.175106
499.771111	3.023083
499.801630	2.497518
499.832148	2.110946
499.862667	1.668994
499.893185	1.104337
499.923704	0.825267
499.954222	0.723194
499.984741	0.512534
500.015259	0.060809
500.045778	-0.534252
500.076296	-0.967517
500.106815	-1.093479
500.137333	-1.385580
500.167852	-2.117461
500.198370	-2.686461
500.228889	-3.005709
500.259407	-2.651713
500.289926	-1.320427
500.320444	0.218261
500.350963	1.755864
500.381481	3.023083
500.412000	3.373821
500.442518	2.449739
500.473037	0.364855
500.503555	-1.885083
500.534074	-3.208768
500.564592	-3.213111
500.595111	-2.709264
500.625629	-1.544118
500.656148	0.301874
500.686666	1.294366
500.717185	1.368206
500.747703	0.992492
500.778222	0.487559
500.808741	0.551626
500.839259	0.671072
500.869778	0.773145
500.900296	0.991406
500.930815	0.853500
500.961333	0.603748
500.991852	0.369198
501.022370	0.395259
501.052889	0.418063
501.083407	-0.219347
501.113926	-0.920824
501.144444	-1.372549
501.174963	-1.446389
501.205481	-0.963173
501.236000	-0.286672
501.266518	0.130305
501.297037	0.338794
501.327555	0.039092
501.358074	-0.523393
501.388592	-0.799206
501.419111	-1.249845
501.449629	-1.354089
501.480148	-0.762286
501.510666	0.221519
501.541185	1.025068
501.571703	0.912137
501.602222	0.577687
501.632740	0.747084
501.663259	0.888248
501.693777	0.426750
501.724296	-0.588546
501.754814	-1.518057
501.785333	-1.759121
501.815851	-1.697226
501.846370	-1.415984
501.876888	-0.486473
501.907407	0.274727
501.937925	0.582030
501.968444	0.653698
501.998962	0.503847
502.029481	1.420328
502.059999	2.776588
502.090518	2.970961
