Агрегат: Свободные данные
Дата и время: 06.06.2018 14:05:12
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 128K
Единицы: м/с?
Представление величин: ПИК
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 10240.000000
Период (мс): 5000.000000

мсек	Канал А, м/с?
2027.183740	-0.002375
2027.221887	-0.008144
2027.260035	-0.008076
2027.298182	-0.004344
2027.336329	0.002104
2027.374476	0.000747
2027.412624	-0.004004
2027.450771	-0.001086
2027.488918	0.004547
2027.527065	0.003936
2027.565213	-0.002307
2027.603360	0.000000
2027.641507	0.009637
2027.679655	0.012488
2027.717802	0.013031
2027.755949	0.010044
2027.794096	0.014456
2027.832244	0.026672
2027.870391	0.028165
2027.908538	0.028911
2027.946685	0.029115
2027.984833	0.030948
2028.022980	0.033866
2028.061127	0.034273
2028.099274	0.024432
2028.137422	0.013234
2028.175569	0.018528
2028.213716	0.016424
2028.251863	0.002104
2028.290011	-0.004004
2028.328158	-0.007533
2028.366305	-0.011945
2028.404453	-0.012759
2028.442600	-0.022532
2028.480747	-0.030405
2028.518894	-0.024568
2028.557042	-0.016560
2028.595189	-0.014116
2028.633336	-0.012216
2028.671483	-0.007330
2028.709631	-0.002240
2028.747778	-0.007058
2028.785925	-0.016831
2028.824072	-0.013031
2028.862220	-0.007533
2028.900367	-0.011062
2028.938514	-0.013641
2028.976662	-0.009637
2029.014809	0.001357
2029.052956	-0.001493
2029.091103	-0.008416
2029.129251	-0.005226
2029.167398	-0.007737
2029.205545	-0.000950
2029.243692	0.017917
2029.281840	0.026740
2029.319987	0.026468
2029.358134	0.028165
2029.396281	0.036852
2029.434429	0.046082
2029.472576	0.050765
2029.510723	0.046150
2029.548870	0.057212
2029.587018	0.078726
2029.625165	0.060470
2029.663312	0.044521
2029.701460	0.053683
2029.739607	0.049000
2029.777754	0.056262
2029.815901	0.069293
2029.854049	0.053547
2029.892196	0.038413
2029.930343	0.040177
2029.968490	0.037531
2030.006638	0.041195
2030.044785	0.051308
2030.082932	0.048864
2030.121079	0.060877
2030.159227	0.081577
2030.197374	0.105941
2030.235521	0.166818
2030.273668	0.280971
2030.311816	0.478261
2030.349963	0.585152
2030.388110	0.496993
2030.426258	0.486269
2030.464405	0.531537
2030.502552	0.461498
2030.540699	0.382500
2030.578847	0.339337
2030.616994	0.288572
2030.655141	0.223826
2030.693288	0.193693
2030.731436	0.140689
2030.769583	0.014116
2030.807730	-0.250023
2030.845877	-0.460344
2030.884025	-0.390237
2030.922172	-0.521085
2030.960319	-0.621122
2030.998466	-0.558820
2031.036614	-0.645283
2031.074761	-0.643382
2031.112908	-0.574429
2031.151056	-0.293255
2031.189203	-0.348159
2031.227350	-0.736700
2031.265497	-0.412158
2031.303645	-0.413719
2031.341792	-0.682474
2031.379939	-0.493667
2031.418086	-0.542396
2031.456234	-0.437134
2031.494381	-0.371438
2031.532528	-0.438559
2031.570675	-0.248055
2031.608823	-0.220365
2031.646970	-0.133699
2031.685117	-0.033934
2031.723264	-0.005633
2031.761412	0.148833
2031.799559	0.149783
2031.837706	0.147204
2031.875854	0.194847
2031.914001	0.239368
2031.952148	0.298073
2031.990295	0.218329
2032.028443	0.224302
2032.066590	0.287554
2032.104737	0.266787
2032.142884	0.255521
2032.181032	0.186907
2032.219179	0.151480
2032.257326	0.148901
2032.295473	0.094607
2032.333621	0.088024
2032.371768	0.114356
2032.409915	0.173673
2032.448063	0.261561
2032.486210	0.351824
2032.524357	0.480094
2032.562504	0.449825
2032.600652	0.205977
2032.638799	0.029319
2032.676946	-0.069021
2032.715093	-0.202177
2032.753241	-0.267397
2032.791388	-0.291083
2032.829535	-0.339880
2032.867682	-0.372117
2032.905830	-0.394988
2032.943977	-0.342934
2032.982124	-0.284907
2033.020271	-0.306285
2033.058419	-0.277713
2033.096566	-0.196544
2033.134713	-0.122636
2033.172861	-0.100172
2033.211008	-0.096507
2033.249155	-0.040449
2033.287302	0.011945
2033.325450	0.028165
2033.363597	0.010655
2033.401744	-0.019003
2033.439891	0.033255
2033.478039	0.109674
2033.516186	0.090535
2033.554333	0.036852
2033.592480	0.060402
2033.630628	0.155688
2033.668775	0.201905
2033.706922	0.167904
2033.745069	0.150598
2033.783217	0.216497
2033.821364	0.288233
2033.859511	0.265836
2033.897659	0.206860
2033.935806	0.187721
2033.973953	0.212900
2034.012100	0.215547
2034.050248	0.145440
2034.088395	0.092910
2034.126542	0.116257
2034.164689	0.146051
2034.202837	0.116325
2034.240984	0.042689
2034.279131	0.026333
2034.317278	0.058094
2034.355426	0.050561
2034.393573	-0.013506
2034.431720	-0.115239
2034.469867	-0.194372
2034.508015	-0.235635
2034.546162	-0.266447
2034.584309	-0.332686
2034.622457	-0.378293
2034.660604	-0.306285
2034.698751	-0.183378
2034.736898	-0.150462
2034.775046	-0.128880
2034.813193	-0.007601
2034.851340	0.047711
2034.889487	0.067257
2034.927635	0.073840
2034.965782	0.051851
2035.003929	0.153177
2035.042076	0.027486
2035.080224	-0.065967
2035.118371	0.014999
2035.156518	-0.222469
2035.194665	-0.250091
2035.232813	-0.186160
2035.270960	-0.315176
2035.309107	-0.310697
2035.347255	-0.303706
2035.385402	-0.183310
2035.423549	-0.119582
2035.461696	-0.175505
2035.499844	-0.089788
2035.537991	-0.016288
2035.576138	0.064203
2035.614285	0.088295
2035.652433	0.041874
2035.690580	0.090535
2035.728727	0.140282
2035.766874	0.175844
2035.805022	0.146593
2035.843169	0.077233
2035.881316	0.133088
2035.919463	0.186228
2035.957611	0.147951
2035.995758	0.090603
2036.033905	0.087685
2036.072053	0.161931
2036.110200	0.190232
2036.148347	0.115035
2036.186494	0.042756
2036.224642	0.051647
2036.262789	0.097661
2036.300936	0.104855
2036.339083	0.047236
2036.377231	0.024704
2036.415378	0.114085
2036.453525	0.179713
2036.491672	0.106823
2036.529820	0.047643
2036.567967	0.101394
2036.606114	0.161592
2036.644262	0.139535
2036.682409	0.077980
2036.720556	0.049068
2036.758703	-0.035766
2036.796851	-0.176048
2036.834998	-0.177473
2036.873145	-0.203602
2036.911292	-0.292305
2036.949440	-0.198580
2036.987587	-0.130780
2037.025734	-0.167293
2037.063881	-0.206792
2037.102029	-0.189350
2037.140176	-0.061963
2037.178323	-0.030472
2037.216470	-0.104651
2037.254618	-0.104719
2037.292765	-0.008687
2037.330912	0.073365
2037.369060	0.036852
2037.407207	-0.020971
2037.445354	0.019478
2037.483501	0.103498
2037.521649	0.114899
2037.559796	0.048389
2037.597943	0.028708
2037.636090	0.088635
2037.674238	0.136753
2037.712385	0.117682
2037.750532	0.044725
2037.788679	0.024432
2037.826827	0.091689
2037.864974	0.105669
2037.903121	0.023821
2037.941268	-0.029387
2037.979416	0.008280
2038.017563	0.053412
2038.055710	0.008008
2038.093858	-0.074926
2038.132005	-0.083477
2038.170152	-0.011062
2038.208299	0.044046
2038.246447	-0.011945
2038.284594	-0.060741
2038.322741	0.021582
2038.360888	0.139535
2038.399036	0.211203
2038.437183	0.181749
2038.475330	0.146797
2038.513477	0.225998
2038.551625	0.178355
2038.589772	-0.016695
2038.627919	-0.176862
2038.666066	-0.337504
2038.704214	-0.365533
2038.742361	-0.380193
2038.780508	-0.499504
2038.818656	-0.547079
2038.856803	-0.533369
2038.894950	-0.465570
2038.933097	-0.446567
2038.971245	-0.478872
2039.009392	-0.393834
2039.047539	-0.271605
2039.085686	-0.168447
2039.123834	-0.117410
2039.161981	-0.079201
2039.200128	0.052801
2039.238275	0.174080
2039.276423	0.217108
2039.314570	0.206452
2039.352717	0.212085
2039.390864	0.291422
2039.429012	0.341441
2039.467159	0.317483
2039.505306	0.276899
2039.543454	0.294544
2039.581601	0.368791
2039.619748	0.385215
2039.657895	0.318501
2039.696043	0.271877
2039.734190	0.331057
2039.772337	0.371031
2039.810484	0.320198
2039.848632	0.348635
2039.886779	0.418334
2039.924926	0.451861
2039.963073	0.470864
2040.001221	0.472357
2040.039368	0.394309
2040.077515	0.152226
2040.115663	0.042146
2040.153810	0.040720
2040.191957	-0.176998
2040.230104	-0.323727
2040.268252	-0.316262
2040.306399	-0.322098
2040.344546	-0.344223
2040.382693	-0.426410
2040.420841	-0.413244
2040.458988	-0.301942
2040.497135	-0.256403
2040.535282	-0.263868
2040.573430	-0.244730
2040.611577	-0.135124
2040.649724	-0.055108
2040.687871	-0.069428
2040.726019	-0.076554
2040.764166	-0.037395
2040.802313	0.019274
2040.840461	0.014252
2040.878608	-0.041331
2040.916755	-0.051715
2040.954902	-0.027215
2040.993050	-0.009230
2041.031197	-0.022736
2041.069344	-0.061827
2041.107491	-0.044250
2041.145639	0.008823
2041.183786	0.016627
2041.221933	-0.007601
2041.260080	-0.017103
2041.298228	0.020632
2041.336375	0.045539
2041.374522	0.038345
2041.412669	0.047304
2041.450817	0.044046
2041.488964	0.050493
2041.527111	0.059384
2041.565259	0.036784
2041.603406	0.019071
2041.641553	0.039431
2041.679700	0.089653
2041.717848	0.066781
2041.755995	0.007601
2041.794142	-0.002579
2041.832289	-0.006583
2041.870437	-0.015270
2041.908584	-0.057416
2041.946731	-0.090128
2041.984878	-0.070989
2042.023026	-0.008619
2042.061173	0.067257
2042.099320	0.048932
2042.137467	0.026672
2042.175615	0.089924
2042.213762	0.067257
2042.251909	0.014388
2042.290057	0.008687
2042.328204	-0.008823
2042.366351	0.005226
2042.404498	-0.001629
2042.442646	-0.021107
2042.480793	-0.001357
2042.518940	0.033119
2042.557087	0.070921
2042.595235	0.081101
2042.633382	0.094946
2042.671529	0.135938
2042.709676	0.159624
2042.747824	0.162746
2042.785971	0.147136
2042.824118	0.132409
2042.862265	0.135260
2042.900413	0.127726
2042.938560	0.114832
2042.976707	0.095761
2043.014855	0.079541
2043.053002	0.073297
2043.091149	0.072754
2043.129296	0.058298
2043.167444	0.013098
2043.205591	-0.008280
2043.243738	-0.020632
2043.281885	-0.069496
2043.320033	-0.135531
2043.358180	-0.217175
2043.396327	-0.256403
2043.434474	-0.245476
2043.472622	-0.254163
2043.510769	-0.249820
2043.548916	-0.227627
2043.587063	-0.202245
2043.625211	-0.168243
2043.663358	-0.135667
2043.701505	-0.108248
2043.739653	-0.064067
2043.777800	-0.008348
2043.815947	0.036852
2043.854094	0.062438
2043.892242	0.052258
2043.930389	0.067257
2043.968536	0.108113
2044.006683	0.116935
2044.044831	0.098679
2044.082978	0.088092
2044.121125	0.114424
2044.159272	0.121075
2044.197420	0.131527
2044.235567	0.227016
2044.273714	0.136006
2044.311862	-0.127726
2044.350009	-0.040313
2044.388156	-0.029658
2044.426303	-0.236789
2044.464451	-0.202991
2044.502598	-0.199462
2044.540745	-0.178288
2044.578892	-0.174012
2044.617040	-0.241879
2044.655187	-0.127591
2044.693334	-0.079201
2044.731481	-0.095829
2044.769629	-0.065153
2044.807776	-0.024907
2044.845923	0.070311
2044.884070	0.074993
2044.922218	0.066781
2044.960365	0.115510
2044.998512	0.153380
2045.036660	0.186024
2045.074807	0.172247
2045.112954	0.196612
2045.151101	0.257081
2045.189249	0.252874
2045.227396	0.223691
2045.265543	0.198308
2045.303690	0.193083
2045.341838	0.208488
2045.379985	0.180120
2045.418132	0.134988
2045.456279	0.105398
2045.494427	0.084020
2045.532574	0.065153
2045.570721	0.035427
2045.608868	0.006447
2045.647016	-0.031626
2045.685163	-0.035087
2045.723310	-0.028301
2045.761458	-0.063727
2045.799605	-0.096372
2045.837752	-0.099086
2045.875899	-0.098000
2045.914047	-0.136210
2045.952194	-0.198105
2045.990341	-0.230749
2046.028488	-0.222333
2046.066636	-0.219415
2046.104783	-0.270044
2046.142930	-0.330514
2046.181077	-0.326781
2046.219225	-0.293798
2046.257372	-0.286943
2046.295519	-0.304114
2046.333666	-0.294137
2046.371814	-0.241133
2046.409961	-0.198851
2046.448108	-0.205977
2046.486256	-0.230206
2046.524403	-0.195322
2046.562550	-0.125147
2046.600697	-0.104041
2046.638845	-0.112728
2046.676992	-0.093453
2046.715139	-0.047507
2046.753286	0.003258
2046.791434	0.016288
2046.829581	0.012420
2046.867728	0.039227
2046.905875	0.080830
2046.944023	0.107773
2046.982170	0.101258
2047.020317	0.098883
2047.058464	0.128948
2047.096612	0.149308
2047.134759	0.142521
2047.172906	0.124333
2047.211054	0.115578
2047.249201	0.135056
2047.287348	0.146865
2047.325495	0.127319
2047.363643	0.100240
2047.401790	0.088228
2047.439937	0.105941
2047.478084	0.103158
2047.516232	0.074111
2047.554379	0.058230
2047.592526	0.071396
2047.630673	0.096100
2047.668821	0.091417
2047.706968	0.073975
2047.745115	0.089585
2047.783263	0.122297
2047.821410	0.151819
2047.859557	0.201837
2047.897704	0.234550
2047.935852	0.207403
2047.973999	0.215818
2048.012146	0.234617
2048.050293	0.187314
2048.088441	0.152294
2048.126588	0.148222
2048.164735	0.155280
2048.202882	0.123926
2048.241030	0.066510
2048.279177	0.062574
2048.317324	0.085784
2048.355471	0.096847
2048.393619	0.049882
2048.431766	0.015949
2048.469913	0.075265
2048.508061	0.114289
2048.546208	0.062642
2048.584355	0.051783
2048.622502	0.138178
2048.660650	0.212561
2048.698797	0.186296
2048.736944	0.076554
2048.775091	0.041942
2048.813239	0.062913
2048.851386	0.024839
2048.889533	0.003665
2048.927680	0.014999
2048.965828	0.036038
2049.003975	0.041195
2049.042122	0.009773
2049.080269	-0.023957
2049.118417	-0.054769
2049.156564	-0.047507
2049.194711	-0.032644
2049.232859	-0.044792
2049.271006	-0.044385
2049.309153	-0.038820
2049.347300	-0.023957
2049.385448	-0.021853
2049.423595	-0.027418
2049.461742	0.003868
2049.499889	0.020903
2049.538037	0.016085
2049.576184	-0.020360
2049.614331	-0.088431
2049.652478	-0.182835
2049.690626	-0.263054
2049.728773	-0.257896
2049.766920	-0.269569
2049.805067	-0.306285
2049.843215	-0.309475
2049.881362	-0.321420
2049.919509	-0.278052
2049.957657	-0.240250
2049.995804	-0.239572
2050.033951	-0.199937
2050.072098	-0.152769
2050.110246	-0.095354
2050.148393	-0.071804
2050.186540	-0.092843
2050.224687	-0.079473
2050.262835	-0.045810
2050.300982	-0.043367
2050.339129	-0.063117
2050.377276	-0.078794
2050.415424	-0.096847
2050.453571	-0.074383
2050.491718	-0.058841
2050.529865	-0.092707
2050.568013	-0.092775
2050.606160	-0.062099
2050.644307	-0.018664
2050.682455	-0.002647
2050.720602	-0.026400
2050.758749	0.000000
2050.796896	0.043774
2050.835044	0.046896
2050.873191	0.039092
2050.911338	0.051443
2050.949485	0.106755
2050.987633	0.164103
2051.025780	0.180799
2051.063927	0.182563
2051.102074	0.206928
2051.140222	0.243915
2051.178369	0.234278
2051.216516	0.199394
2051.254664	0.191861
2051.292811	0.201702
2051.330958	0.200752
2051.369105	0.164918
2051.407253	0.118361
2051.445400	0.120329
2051.483547	0.154127
2051.521694	0.136006
2051.559842	0.095557
2051.597989	0.118632
2051.636136	0.150937
2051.674283	0.049543
2051.712431	-0.151073
2051.750578	-0.180527
2051.788725	-0.087210
2051.826872	-0.073297
2051.865020	-0.230613
2051.903167	-0.568864
2051.941314	-0.597708
2051.979462	-0.500522
2052.017609	-0.697201
2052.055756	-0.717765
2052.093903	-0.650780
2052.132051	-0.655327
2052.170198	-0.599947
2052.208345	-0.559702
2052.246492	-0.420235
2052.284640	-0.334925
2052.322787	-0.319316
2052.360934	-0.211203
2052.399081	-0.096847
2052.437229	-0.020428
2052.475376	-0.040042
2052.513523	-0.038006
2052.551670	0.079812
2052.589818	0.145983
2052.627965	0.118564
2052.666112	0.072822
2052.704260	0.122433
2052.742407	0.242151
2052.780554	0.253485
2052.818701	0.188196
2052.856849	0.183038
2052.894996	0.268958
2052.933143	0.332618
2052.971290	0.265158
2053.009438	0.181613
2053.047585	0.214936
2053.085732	0.297802
2053.123879	0.289318
2053.162027	0.198783
2053.200174	0.163017
2053.238321	0.235025
2053.276468	0.281921
2053.314616	0.204213
2053.352763	0.110692
2053.390910	0.129219
2053.429058	0.205638
2053.467205	0.208149
2053.505352	0.122433
2053.543499	0.074450
2053.581647	0.127048
2053.619794	0.170958
2053.657941	0.116325
2053.696088	0.010248
2053.734236	-0.017170
2053.772383	0.046286
2053.810530	0.058909
2053.848677	-0.032644
2053.886825	-0.099833
2053.924972	-0.058909
2053.963119	0.009841
2054.001266	0.000204
2054.039414	-0.082798
2054.077561	-0.111778
2054.115708	-0.037463
2054.153856	0.020700
2054.192003	-0.038888
2054.230150	-0.107366
2054.268297	-0.066103
2054.306445	0.028165
2054.344592	0.051036
2054.382739	-0.028301
2054.420886	-0.057484
2054.459034	0.008823
2054.497181	0.055719
2054.535328	0.036173
2054.573475	-0.013234
2054.611623	0.002104
2054.649770	0.086938
2054.687917	0.135599
2054.726064	0.105534
2054.764212	0.062506
2054.802359	0.117546
2054.840506	0.202516
2054.878654	0.181749
2054.916801	0.093114
2054.954948	0.075808
2054.993095	0.168107
2055.031243	0.272759
2055.069390	0.357254
2055.107537	0.391391
2055.145684	0.422949
2055.183832	0.397974
2055.221979	0.225387
2055.260126	0.142996
2055.298273	0.098340
2055.336421	0.028640
2055.374568	0.031694
2055.412715	-0.044250
2055.450863	-0.147679
2055.489010	-0.175980
2055.527157	-0.141436
2055.565304	-0.071261
2055.603452	-0.091757
2055.641599	-0.142657
2055.679746	-0.117207
2055.717893	-0.031015
2055.756041	0.048322
2055.794188	0.046761
2055.832335	0.000068
2055.870482	-0.113881
2055.908630	-0.267397
2055.946777	-0.326103
2055.984924	-0.396617
2056.023071	-0.499639
2056.061219	-0.422406
2056.099366	-0.314972
2056.137513	-0.342051
2056.175661	-0.386165
2056.213808	-0.329224
2056.251955	-0.183920
2056.290102	-0.164375
2056.328250	-0.263597
2056.366397	-0.221112
2056.404544	-0.079269
2056.442691	-0.015881
2056.480839	-0.035291
2056.518986	-0.082866
2056.557133	-0.041603
2056.595280	0.051851
2056.633428	0.036784
2056.671575	-0.056601
2056.709722	-0.085988
2056.747869	0.013166
2056.786017	0.077369
2056.824164	-0.012827
2056.862311	-0.114017
2056.900459	-0.083613
2056.938606	0.008619
2056.976753	-0.005294
2057.014900	-0.109606
2057.053048	-0.160574
2057.091195	-0.105805
2057.129342	-0.026468
2057.167489	-0.047643
2057.205637	-0.115171
2057.243784	-0.084359
2057.281931	0.021582
2057.320078	0.068410
2057.358226	0.011470
2057.396373	-0.014388
2057.434520	0.070446
2057.472667	0.159692
2057.510815	0.139467
2057.548962	0.070582
2057.587109	0.081712
2057.625257	0.163085
2057.663404	0.213103
2057.701551	0.157316
2057.739698	0.101597
2057.777846	0.156163
2057.815993	0.228441
2057.854140	0.239640
2057.892287	0.270859
2057.930435	0.327867
2057.968582	0.216361
2058.006729	0.099290
2058.044876	0.133427
2058.083024	-0.037870
2058.121171	-0.245883
2058.159318	-0.227491
2058.197465	-0.238757
2058.235613	-0.309475
2058.273760	-0.393834
2058.311907	-0.367094
2058.350055	-0.206385
2058.388202	-0.169125
2058.426349	-0.229595
2058.464496	-0.183717
2058.502644	-0.019885
2058.540791	0.074722
2058.578938	-0.005769
2058.617085	-0.086870
2058.655233	-0.057009
2058.693380	0.013641
2058.731527	0.024839
2058.769674	-0.067867
2058.807822	-0.110827
2058.845969	-0.031151
2058.884116	0.033798
2058.922264	-0.018664
2058.960411	-0.089313
2058.998558	-0.032984
2059.036705	0.063660
2059.074853	0.075468
2059.113000	0.023211
2059.151147	0.014727
2059.189294	0.077776
2059.227442	0.158131
2059.265589	0.163153
2059.303736	0.102005
2059.341883	0.131391
2059.380031	0.226405
2059.418178	0.284636
2059.456325	0.253417
2059.494472	0.193761
2059.532620	0.236653
2059.570767	0.304589
2059.608914	0.276899
2059.647062	0.156502
2059.685209	0.082595
2059.723356	0.101597
2059.761503	0.087413
2059.799651	0.010044
2059.837798	-0.096372
2059.875945	-0.112456
2059.914092	-0.045675
2059.952240	-0.084766
2059.990387	-0.187246
2060.028534	-0.234685
2060.066681	-0.212832
2060.104829	-0.176794
2060.142976	-0.209778
2060.181123	-0.276763
2060.219270	-0.278256
2060.257418	-0.209099
2060.295565	-0.169804
2060.333712	-0.217854
2060.371860	-0.256199
2060.410007	-0.213375
2060.448154	-0.146051
2060.486301	-0.139400
2060.524449	-0.180324
2060.562596	-0.176862
2060.600743	-0.105737
2060.638890	-0.044860
2060.677038	-0.059723
2060.715185	-0.093453
2060.753332	-0.061081
2060.791479	0.010316
2060.829627	0.035020
2060.867774	-0.000407
2060.905921	-0.023278
2060.944068	0.025993
2060.982216	0.092571
2061.020363	0.075197
2061.058510	0.027147
2061.096658	0.050697
2061.134805	0.129355
2061.172952	0.176251
2061.211099	0.156095
