Агрегат: Свободные данные
Дата и время: 06.06.2018 14:04:57
Режим измерений: Основной
Тип замера: Форма сигнала
Тип диапазона: Временной
Выборка: 128K
Единицы: м/с?
Представление величин: ПИК
ФВЧ (Гц): 500.000000
ФНЧ (Гц): 10240.000000
Период (мс): 5000.000000

мсек	Канал А, м/с?
3810.797202	-0.006583
3810.835349	-0.004886
3810.873496	-0.004072
3810.911643	-0.005362
3810.949791	-0.005701
3810.987938	-0.002647
3811.026085	-0.001086
3811.064232	-0.001018
3811.102380	-0.001493
3811.140527	-0.003461
3811.178674	-0.003868
3811.216821	-0.003258
3811.254969	-0.003529
3811.293116	-0.002240
3811.331263	-0.004004
3811.369410	-0.006040
3811.407558	-0.003733
3811.445705	-0.006719
3811.483852	-0.003665
3811.522000	-0.003529
3811.560147	-0.008483
3811.598294	-0.005362
3811.636441	-0.002240
3811.674589	-0.004886
3811.712736	-0.005226
3811.750883	-0.002375
3811.789030	-0.002986
3811.827178	-0.005429
3811.865325	-0.004344
3811.903472	-0.002850
3811.941619	-0.004344
3811.979767	-0.003733
3812.017914	-0.003054
3812.056061	-0.003258
3812.094208	-0.002715
3812.132356	-0.000950
3812.170503	-0.005362
3812.208650	-0.007601
3812.246798	-0.002240
3812.284945	-0.003801
3812.323092	-0.003665
3812.361239	-0.002240
3812.399387	-0.004208
3812.437534	-0.002918
3812.475681	-0.004004
3812.513828	-0.005837
3812.551976	-0.004208
3812.590123	-0.004344
3812.628270	-0.004886
3812.666417	-0.004479
3812.704565	-0.002647
3812.742712	-0.000882
3812.780859	-0.004411
3812.819006	-0.004344
3812.857154	-0.000950
3812.895301	-0.001086
3812.933448	-0.003733
3812.971596	-0.005294
3813.009743	-0.002647
3813.047890	-0.004886
3813.086037	-0.006719
3813.124185	-0.004276
3813.162332	-0.004344
3813.200479	-0.005226
3813.238626	-0.005429
3813.276774	-0.005429
3813.314921	-0.004072
3813.353068	-0.005226
3813.391215	-0.004683
3813.429363	-0.001357
3813.467510	-0.003597
3813.505657	-0.003393
3813.543805	-0.001697
3813.581952	-0.004344
3813.620099	-0.005972
3813.658246	-0.005362
3813.696394	-0.004751
3813.734541	-0.003122
3813.772688	-0.004344
3813.810835	-0.002986
3813.848983	-0.002783
3813.887130	-0.005565
3813.925277	-0.003665
3813.963424	-0.002511
3814.001572	-0.002443
3814.039719	-0.002715
3814.077866	-0.004547
3814.116013	-0.002647
3814.154161	0.000000
3814.192308	-0.004615
3814.230455	-0.003258
3814.268603	-0.000204
3814.306750	-0.003393
3814.344897	-0.006583
3814.383044	-0.005837
3814.421192	-0.005226
3814.459339	-0.005294
3814.497486	-0.002647
3814.535633	-0.002715
3814.573781	-0.003258
3814.611928	-0.004344
3814.650075	-0.003733
3814.688222	-0.003325
3814.726370	-0.004886
3814.764517	-0.004886
3814.802664	-0.002240
3814.840811	-0.003597
3814.878959	-0.001493
3814.917106	-0.002307
3814.955253	-0.006719
3814.993401	-0.004479
3815.031548	-0.005633
3815.069695	-0.003461
3815.107842	-0.002579
3815.145990	-0.005294
3815.184137	-0.003801
3815.222284	-0.003936
3815.260431	-0.006922
3815.298579	-0.001357
3815.336726	-0.001086
3815.374873	-0.002986
3815.413020	-0.002240
3815.451168	-0.003393
3815.489315	-0.001561
3815.527462	-0.002986
3815.565609	-0.004886
3815.603757	-0.003054
3815.641904	-0.001222
3815.680051	-0.005837
3815.718199	-0.004886
3815.756346	-0.005429
3815.794493	-0.006583
3815.832640	-0.003801
3815.870788	-0.004886
3815.908935	-0.005429
3815.947082	-0.006787
3815.985229	-0.006583
3816.023377	-0.003801
3816.061524	-0.002986
3816.099671	-0.002375
3816.137818	-0.001493
3816.175966	-0.005837
3816.214113	-0.004819
3816.252260	-0.002850
3816.290407	-0.003393
3816.328555	-0.003393
3816.366702	-0.003461
3816.404849	-0.002918
3816.442997	-0.004072
3816.481144	-0.004547
3816.519291	-0.005837
3816.557438	-0.003529
3816.595586	-0.002850
3816.633733	-0.002307
3816.671880	-0.002443
3816.710027	-0.004819
3816.748175	-0.004819
3816.786322	-0.004004
3816.824469	-0.004072
3816.862616	-0.002715
3816.900764	-0.003801
3816.938911	-0.004615
3816.977058	-0.002579
3817.015205	-0.003122
3817.053353	-0.004072
3817.091500	-0.005158
3817.129647	-0.002715
3817.167795	-0.005769
3817.205942	-0.004547
3817.244089	-0.002443
3817.282236	-0.005158
3817.320384	-0.002375
3817.358531	-0.002918
3817.396678	-0.003122
3817.434825	-0.003258
3817.472973	-0.004547
3817.511120	-0.004344
3817.549267	-0.004072
3817.587414	-0.002240
3817.625562	-0.000814
3817.663709	-0.002918
3817.701856	-0.001018
3817.740004	-0.002240
3817.778151	-0.004208
3817.816298	-0.003936
3817.854445	-0.005022
3817.892593	-0.003054
3817.930740	-0.002511
3817.968887	-0.004276
3818.007034	-0.003868
3818.045182	-0.001425
3818.083329	-0.003801
3818.121476	-0.004072
3818.159623	-0.002850
3818.197771	-0.004954
3818.235918	-0.006583
3818.274065	-0.004208
3818.312212	-0.002647
3818.350360	-0.004683
3818.388507	-0.004072
3818.426654	-0.004276
3818.464802	-0.004683
3818.502949	-0.002850
3818.541096	-0.003597
3818.579243	-0.004886
3818.617391	-0.002986
3818.655538	-0.006583
3818.693685	-0.005633
3818.731832	-0.002850
3818.769980	-0.004072
3818.808127	-0.002443
3818.846274	-0.002240
3818.884421	-0.004072
3818.922569	-0.004276
3818.960716	-0.002240
3818.998863	-0.002647
3819.037010	-0.003801
3819.075158	-0.002647
3819.113305	-0.000543
3819.151452	-0.001086
3819.189600	-0.003258
3819.227747	-0.003529
3819.265894	-0.004615
3819.304041	-0.006583
3819.342189	-0.004208
3819.380336	-0.003529
3819.418483	-0.003868
3819.456630	-0.002850
3819.494778	-0.004344
3819.532925	-0.007330
3819.571072	-0.006922
3819.609219	-0.002240
3819.647367	-0.003122
3819.685514	-0.006583
3819.723661	-0.003190
3819.761808	-0.002443
3819.799956	-0.003258
3819.838103	-0.002240
3819.876250	-0.003258
3819.914398	-0.003529
3819.952545	-0.003733
3819.990692	-0.003258
3820.028839	-0.002715
3820.066987	-0.004615
3820.105134	-0.005565
3820.143281	-0.003597
3820.181428	-0.002240
3820.219576	-0.002579
3820.257723	-0.004954
3820.295870	-0.005837
3820.334017	-0.003122
3820.372165	-0.003665
3820.410312	-0.004140
3820.448459	-0.005294
3820.486606	-0.006583
3820.524754	-0.003325
3820.562901	-0.002715
3820.601048	-0.001018
3820.639196	-0.000950
3820.677343	-0.004344
3820.715490	-0.002850
3820.753637	-0.004819
3820.791785	-0.003529
3820.829932	-0.001629
3820.868079	-0.005701
3820.906226	-0.004344
3820.944374	-0.003529
3820.982521	-0.003868
3821.020668	-0.003258
3821.058815	-0.004683
3821.096963	-0.005429
3821.135110	-0.005022
3821.173257	-0.004886
3821.211405	-0.004140
3821.249552	-0.005362
3821.287699	-0.005429
3821.325846	-0.005837
3821.363994	-0.003665
3821.402141	-0.003936
3821.440288	-0.004344
3821.478435	-0.001357
3821.516583	-0.004208
3821.554730	-0.004140
3821.592877	-0.003801
3821.631024	-0.004004
3821.669172	-0.004344
3821.707319	-0.001561
3821.745466	-0.002240
3821.783613	-0.006583
3821.821761	-0.004615
3821.859908	-0.002240
3821.898055	-0.002240
3821.936203	-0.001289
3821.974350	-0.002307
3822.012497	-0.002850
3822.050644	-0.002240
3822.088792	-0.004072
3822.126939	-0.003190
3822.165086	-0.004344
3822.203233	-0.002443
3822.241381	-0.002375
3822.279528	-0.003529
3822.317675	-0.005429
3822.355822	-0.004886
3822.393970	-0.000136
3822.432117	-0.004547
3822.470264	-0.004479
3822.508411	0.000475
3822.546559	-0.004004
3822.584706	-0.006583
3822.622853	-0.002986
3822.661001	-0.006922
3822.699148	-0.004344
3822.737295	-0.002375
3822.775442	-0.005294
3822.813590	-0.006922
3822.851737	-0.006583
3822.889884	-0.004072
3822.928031	-0.003258
3822.966179	-0.003529
3823.004326	-0.005565
3823.042473	-0.003122
3823.080620	-0.001357
3823.118768	-0.002850
3823.156915	-0.006583
3823.195062	-0.004208
3823.233209	-0.003461
3823.271357	-0.002783
3823.309504	-0.001018
3823.347651	-0.001086
3823.385799	-0.002579
3823.423946	-0.006583
3823.462093	-0.005158
3823.500240	-0.002647
3823.538388	-0.004344
3823.576535	-0.005429
3823.614682	-0.002240
3823.652829	-0.004344
3823.690977	-0.006583
3823.729124	-0.005769
3823.767271	-0.003393
3823.805418	-0.003190
3823.843566	-0.005429
3823.881713	-0.002240
3823.919860	-0.004208
3823.958007	-0.004751
3823.996155	-0.003393
3824.034302	-0.004140
3824.072449	-0.004072
3824.110597	-0.004683
3824.148744	-0.005022
3824.186891	-0.002986
3824.225038	-0.005090
3824.263186	-0.005226
3824.301333	-0.003054
3824.339480	-0.004004
3824.377627	-0.003258
3824.415775	-0.002579
3824.453922	-0.002240
3824.492069	-0.002240
3824.530216	-0.003054
3824.568364	-0.005294
3824.606511	-0.003529
3824.644658	-0.005633
3824.682806	-0.003665
3824.720953	-0.001425
3824.759100	-0.007465
3824.797247	-0.004479
3824.835395	-0.001086
3824.873542	-0.003936
3824.911689	-0.001289
3824.949836	-0.001086
3824.987984	-0.004208
3825.026131	-0.003801
3825.064278	-0.005022
3825.102425	-0.004140
3825.140573	-0.004208
3825.178720	-0.001561
3825.216867	-0.000407
3825.255014	-0.004344
3825.293162	-0.005158
3825.331309	-0.004886
3825.369456	-0.005362
3825.407604	-0.003733
3825.445751	-0.002240
3825.483898	-0.003597
3825.522045	-0.003936
3825.560193	-0.004547
3825.598340	-0.002240
3825.636487	-0.001629
3825.674634	-0.004819
3825.712782	-0.006787
3825.750929	-0.005090
3825.789076	-0.005429
3825.827223	-0.007126
3825.865371	-0.004615
3825.903518	-0.002375
3825.941665	-0.002850
3825.979812	-0.005565
3826.017960	-0.006990
3826.056107	-0.004547
3826.094254	-0.002240
3826.132402	-0.003258
3826.170549	-0.002647
3826.208696	-0.003597
3826.246843	-0.004276
3826.284991	-0.002715
3826.323138	-0.004276
3826.361285	-0.006583
3826.399432	-0.005090
3826.437580	-0.003258
3826.475727	-0.001086
3826.513874	0.000339
3826.552021	-0.003190
3826.590169	-0.005837
3826.628316	-0.003190
3826.666463	-0.002443
3826.704610	-0.006583
3826.742758	-0.005158
3826.780905	-0.001697
3826.819052	-0.005633
3826.857200	-0.007601
3826.895347	-0.003733
3826.933494	-0.004072
3826.971641	-0.003733
3827.009789	-0.001493
3827.047936	-0.003325
3827.086083	-0.002715
3827.124230	0.000882
3827.162378	0.000000
3827.200525	-0.002240
3827.238672	-0.004208
3827.276819	-0.004344
3827.314967	-0.004208
3827.353114	-0.003393
3827.391261	-0.002783
3827.429408	-0.003190
3827.467556	-0.003258
3827.505703	-0.004615
3827.543850	-0.005226
3827.581998	-0.005837
3827.620145	-0.003936
3827.658292	-0.002647
3827.696439	-0.003665
3827.734587	-0.004344
3827.772734	-0.004683
3827.810881	-0.006583
3827.849028	-0.003190
3827.887176	-0.002918
3827.925323	-0.005972
3827.963470	-0.003597
3828.001617	-0.001425
3828.039765	-0.005090
3828.077912	-0.006583
3828.116059	-0.000882
3828.154206	-0.002986
3828.192354	-0.002986
3828.230501	-0.003801
3828.268648	-0.005837
3828.306796	-0.003258
3828.344943	-0.005362
3828.383090	-0.003529
3828.421237	-0.001357
3828.459385	-0.003665
3828.497532	-0.003054
3828.535679	-0.002715
3828.573826	-0.001086
3828.611974	-0.001561
3828.650121	-0.004886
3828.688268	0.000611
3828.726415	-0.002240
3828.764563	-0.005972
3828.802710	-0.003122
3828.840857	-0.005158
3828.879005	-0.004344
3828.917152	-0.001629
3828.955299	-0.002240
3828.993446	-0.003733
3829.031594	-0.003665
3829.069741	-0.003801
3829.107888	-0.002375
3829.146035	-0.004751
3829.184183	-0.004411
3829.222330	-0.003258
3829.260477	-0.003529
3829.298624	-0.002375
3829.336772	-0.001561
3829.374919	-0.001697
3829.413066	-0.004819
3829.451213	-0.003801
3829.489361	-0.002240
3829.527508	-0.003190
3829.565655	-0.003393
3829.603803	-0.002240
3829.641950	-0.004547
3829.680097	-0.004344
3829.718244	-0.002240
3829.756392	-0.001629
3829.794539	-0.002783
3829.832686	-0.004344
3829.870833	-0.002986
3829.908981	-0.004819
3829.947128	-0.006583
3829.985275	-0.005972
3830.023422	-0.005158
3830.061570	-0.005701
3830.099717	-0.002715
3830.137864	-0.003054
3830.176011	-0.004683
3830.214159	-0.002240
3830.252306	-0.000407
3830.290453	-0.002783
3830.328601	-0.006583
3830.366748	-0.005972
3830.404895	-0.004072
3830.443042	-0.004344
3830.481190	-0.005294
3830.519337	-0.003461
3830.557484	-0.005429
3830.595631	-0.004547
3830.633779	-0.005090
3830.671926	-0.003936
3830.710073	-0.001697
3830.748220	-0.002986
3830.786368	-0.003733
3830.824515	-0.007805
3830.862662	-0.007465
3830.900809	-0.004819
3830.938957	-0.004276
3830.977104	-0.002240
3831.015251	-0.001561
3831.053399	-0.004072
3831.091546	-0.002850
3831.129693	-0.005429
3831.167840	-0.006583
3831.205988	-0.002850
3831.244135	-0.002579
3831.282282	-0.006990
3831.320429	-0.004344
3831.358577	0.000543
3831.396724	-0.004954
3831.434871	-0.005090
3831.473018	-0.003393
3831.511166	-0.005294
3831.549313	-0.003936
3831.587460	-0.000747
3831.625607	-0.004140
3831.663755	-0.002647
3831.701902	-0.002647
3831.740049	-0.006583
3831.778197	-0.002918
3831.816344	-0.000747
3831.854491	-0.002240
3831.892638	-0.002240
3831.930786	-0.002240
3831.968933	-0.004954
3832.007080	-0.002443
3832.045227	-0.002715
3832.083375	-0.004208
3832.121522	-0.005158
3832.159669	-0.006651
3832.197816	-0.005565
3832.235964	-0.004004
3832.274111	-0.002443
3832.312258	-0.002240
3832.350406	-0.005158
3832.388553	-0.005022
3832.426700	-0.001357
3832.464847	-0.003190
3832.502995	-0.005429
3832.541142	-0.002715
3832.579289	-0.000747
3832.617436	-0.005158
3832.655584	-0.005022
3832.693731	-0.002715
3832.731878	-0.002240
3832.770025	-0.002375
3832.808173	-0.004683
3832.846320	-0.006583
3832.884467	-0.007330
3832.922614	-0.005294
3832.960762	-0.002240
3832.998909	-0.003529
3833.037056	-0.004479
3833.075204	-0.003393
3833.113351	-0.005022
3833.151498	-0.002579
3833.189645	-0.002240
3833.227793	-0.003868
3833.265940	-0.000611
3833.304087	-0.003190
3833.342234	-0.005294
3833.380382	-0.003258
3833.418529	-0.004072
3833.456676	-0.002918
3833.494823	-0.000950
3833.532971	-0.004615
3833.571118	-0.004479
3833.609265	-0.003529
3833.647412	-0.006583
3833.685560	-0.003258
3833.723707	-0.003122
3833.761854	-0.004411
3833.800002	-0.002240
3833.838149	-0.003122
3833.876296	-0.003665
3833.914443	-0.002715
3833.952591	-0.004819
3833.990738	-0.004208
3834.028885	-0.003461
3834.067032	-0.004004
3834.105180	-0.003665
3834.143327	-0.005158
3834.181474	-0.003393
3834.219621	-0.002579
3834.257769	-0.003258
3834.295916	-0.002443
3834.334063	-0.002986
3834.372210	-0.002986
3834.410358	-0.002240
3834.448505	-0.004072
3834.486652	-0.004140
3834.524800	-0.003936
3834.562947	-0.004615
3834.601094	-0.002511
3834.639241	-0.003936
3834.677389	-0.003190
3834.715536	-0.003801
3834.753683	-0.003258
3834.791830	-0.001561
3834.829978	-0.004479
3834.868125	-0.004683
3834.906272	-0.003529
3834.944419	-0.005904
3834.982567	-0.005972
3835.020714	-0.004344
3835.058861	-0.003665
3835.097008	-0.004004
3835.135156	-0.006990
3835.173303	-0.004954
3835.211450	-0.003665
3835.249598	-0.003801
3835.287745	-0.002240
3835.325892	-0.005701
3835.364039	-0.005294
3835.402187	-0.002240
3835.440334	-0.005022
3835.478481	-0.004615
3835.516628	0.000136
3835.554776	-0.000950
3835.592923	-0.003665
3835.631070	-0.005226
3835.669217	-0.003529
3835.707365	-0.002715
3835.745512	-0.004344
3835.783659	-0.005429
3835.821807	-0.004751
3835.859954	-0.001629
3835.898101	-0.005022
3835.936248	-0.005633
3835.974396	-0.002240
3836.012543	-0.001493
3836.050690	-0.004547
3836.088837	-0.004751
3836.126985	-0.004072
3836.165132	-0.003258
3836.203279	-0.002850
3836.241426	-0.002647
3836.279574	-0.001086
3836.317721	-0.002240
3836.355868	-0.003801
3836.394015	-0.002850
3836.432163	-0.001493
3836.470310	-0.003461
3836.508457	-0.003258
3836.546605	-0.002986
3836.584752	-0.002443
3836.622899	-0.005769
3836.661046	-0.004751
3836.699194	-0.004072
3836.737341	-0.007465
3836.775488	-0.005362
3836.813635	-0.002307
3836.851783	-0.001561
3836.889930	-0.002647
3836.928077	-0.002240
3836.966224	-0.003258
3837.004372	-0.004819
3837.042519	-0.003461
3837.080666	-0.002783
3837.118813	-0.005022
3837.156961	-0.003258
3837.195108	-0.002240
3837.233255	-0.003054
3837.271403	-0.005090
3837.309550	-0.003936
3837.347697	-0.002443
3837.385844	-0.003393
3837.423992	0.000271
3837.462139	-0.002240
3837.500286	-0.005701
3837.538433	-0.006922
3837.576581	-0.003868
3837.614728	-0.003393
3837.652875	-0.002240
3837.691022	-0.003122
3837.729170	-0.004276
3837.767317	-0.002647
3837.805464	-0.005837
3837.843611	-0.005362
3837.881759	-0.004615
3837.919906	-0.004344
3837.958053	-0.004683
3837.996201	-0.004140
3838.034348	-0.005158
3838.072495	-0.004819
3838.110642	-0.004208
3838.148790	-0.002647
3838.186937	-0.004886
3838.225084	-0.007126
3838.263231	-0.003393
3838.301379	-0.000611
3838.339526	-0.002986
3838.377673	-0.002986
3838.415820	-0.002240
3838.453968	-0.004344
3838.492115	-0.002986
3838.530262	-0.005837
3838.568409	-0.004072
3838.606557	-0.002647
3838.644704	-0.003665
3838.682851	-0.002240
3838.720999	-0.002443
3838.759146	-0.000950
3838.797293	-0.001561
3838.835440	-0.005294
3838.873588	-0.003258
3838.911735	-0.001561
3838.949882	-0.002240
3838.988029	-0.002443
3839.026177	-0.007330
3839.064324	-0.004819
3839.102471	-0.004344
3839.140618	-0.002715
3839.178766	-0.002850
3839.216913	-0.003665
3839.255060	0.000271
3839.293207	-0.002918
3839.331355	-0.002240
3839.369502	-0.001629
3839.407649	-0.004344
3839.445797	-0.003529
3839.483944	-0.002850
3839.522091	-0.002850
3839.560238	0.001086
3839.598386	0.000000
3839.636533	-0.004547
3839.674680	-0.004276
3839.712827	-0.004344
3839.750975	-0.004411
3839.789122	-0.004547
3839.827269	-0.005701
3839.865416	-0.004276
3839.903564	-0.003597
3839.941711	-0.004819
3839.979858	-0.004004
3840.018006	-0.006719
3840.056153	-0.004547
3840.094300	-0.002511
3840.132447	-0.002715
3840.170595	-0.003393
3840.208742	-0.006651
3840.246889	-0.002240
3840.285036	-0.001357
3840.323184	-0.004615
3840.361331	-0.002240
3840.399478	-0.002240
3840.437625	-0.004344
3840.475773	-0.002240
3840.513920	-0.005837
3840.552067	-0.006583
3840.590214	-0.002986
3840.628362	-0.005837
3840.666509	-0.004344
3840.704656	-0.003461
3840.742804	-0.004344
3840.780951	-0.002647
3840.819098	-0.003665
3840.857245	-0.004072
3840.895393	-0.003936
3840.933540	-0.005904
3840.971687	-0.004208
3841.009834	-0.003258
3841.047982	-0.004344
3841.086129	-0.004819
3841.124276	-0.003190
3841.162423	-0.002307
3841.200571	-0.003936
3841.238718	-0.004072
3841.276865	-0.003665
3841.315012	-0.003733
3841.353160	-0.003733
3841.391307	-0.005158
3841.429454	-0.005429
3841.467602	-0.004072
3841.505749	-0.005429
3841.543896	-0.005904
3841.582043	-0.003529
3841.620191	-0.002986
3841.658338	-0.005158
3841.696485	-0.005429
3841.734632	-0.004344
3841.772780	-0.002579
3841.810927	-0.002240
3841.849074	-0.006922
3841.887221	-0.006583
3841.925369	-0.003461
3841.963516	-0.003733
3842.001663	-0.001561
3842.039810	-0.002443
3842.077958	-0.003665
3842.116105	-0.003461
3842.154252	-0.005158
3842.192400	-0.003258
3842.230547	-0.004004
3842.268694	-0.006583
3842.306841	-0.003936
3842.344989	-0.003461
3842.383136	-0.005565
3842.421283	-0.003190
3842.459430	-0.002240
3842.497578	-0.001765
3842.535725	0.098883
3842.573872	0.470321
3842.612019	0.269298
3842.650167	-0.518235
3842.688314	0.045064
3842.726461	0.394988
3842.764608	-0.398992
3842.802756	-0.393359
3842.840903	-0.102548
3842.879050	0.156977
3842.917198	0.043503
3842.955345	-0.380872
3842.993492	-0.175437
3843.031639	0.040992
3843.069787	0.077505
3843.107934	-0.123858
3843.146081	-0.293255
3843.184228	0.002783
3843.222376	0.080287
3843.260523	-0.033866
3843.298670	-0.124333
3843.336817	-0.112456
3843.374965	0.073704
3843.413112	0.033391
3843.451259	-0.070854
3843.489407	-0.069496
3843.527554	-0.023957
3843.565701	0.068546
3843.603848	0.014863
3843.641996	-0.047779
3843.680143	-0.017917
3843.718290	0.186364
3843.756437	0.540360
3843.794585	0.037531
3843.832732	-0.466045
3843.870879	0.240997
3843.909026	0.139739
3843.947174	-0.284568
3843.985321	-0.051986
3844.023468	-0.054497
3844.061615	0.105534
3844.099763	-0.023075
3844.137910	-0.190029
3844.176057	-0.001086
3844.214205	0.042824
3844.252352	0.244187
3844.290499	0.103769
3844.328646	-0.293255
3844.366794	0.018460
3844.404941	0.175844
3844.443088	-0.132545
3844.481235	-0.123926
3844.519383	0.051851
3844.557530	0.233192
3844.595677	-0.023957
3844.633824	-0.246358
